missing_type	missing_rows_proportion	model	evaluation_metric	drop	drop_lower	drop_upper	mean	mean_lower	mean_upper	median	median_lower	median_upper	random	random_lower	random_upper	regression	regression_lower	regression_upper	stochastic	stochastic_lower	stochastic_upper	missing_cells_proportion
MARX	0.05	lin	ev	0.9917328142684603	0.9916703978699484	0.9918053709413324	0.9736822592766403	0.973613347637134	0.9740618116972971	0.9737298150748263	0.9736706305605762	0.9741381588539727	0.9641026010880109	0.9630530111517265	0.9646371721925228	0.9727654798808132	0.9721536387675208	0.9736559845992204	0.9726229164296332	0.9719536677045105	0.973690510275103	0.0
MARX	0.05	lin	mae	3.9479006001999766	3.9375739497359965	3.9612253405641558	5.066324895089595	5.059724352943967	5.079307842621329	5.065140173018376	5.057132790158759	5.079472322939285	5.458290422598409	5.434017501519442	5.4765700594685605	5.565344723593861	5.5240684608758	5.565252753897954	5.572259377643655	5.531552642406352	5.563921615860466	0.0
MARX	0.05	lin	mse	24.540902974219875	24.33646346734311	24.72665917985126	78.3149173248456	76.33386132097483	79.7806434075113	78.1735692084432	75.98837762428649	79.60736186935716	106.80494997574417	105.03138977403397	108.66038545861691	81.08124803852787	79.64959511462108	82.61518282390942	81.50112582218983	79.54627869491088	83.20858330600694	0.0
MARX	0.05	lin	rmse	4.953833022229018	4.933200124396243	4.972590791514144	8.848758988607889	8.736925163979306	8.932001086403389	8.840680893526857	8.717131272631294	8.92229577347429	10.333917129825682	10.248482315642349	10.424029233392284	8.991859165105904	8.924662184902076	9.089289456492704	9.016830578089584	8.918872052838905	9.121873892244233	0.0
MARX	0.07631578947368421	lin	ev	0.99177003208051	0.991651729450355	0.9918412170982227	0.9651318975685491	0.9642384880333301	0.9654904361126166	0.9651844686308213	0.9643511901918815	0.9655439574507609	0.949306847711418	0.9488004272565452	0.9489413960767286	0.9643977578677883	0.963476352244826	0.9680043805629439	0.9643846954343566	0.9635685999617765	0.968166331728177	0.0
MARX	0.07631578947368421	lin	mae	3.942949650306519	3.919297048758347	3.9628080564567174	5.641722240334415	5.587242908907338	5.671722594334625	5.639519124067914	5.585072394286055	5.669965922588593	6.279236729071868	6.235740359724001	6.29034688573565	6.2332452453502825	6.103688059712518	6.257653805414048	6.231758192606948	6.083240945150303	6.266113376077342	0.0
MARX	0.07631578947368421	lin	mse	24.471959051018853	24.251410008714142	24.69097709269471	103.81194229881172	102.6117713175835	108.12179690886603	103.65508507268225	102.50265184767993	107.78106031504146	150.91387557946035	152.0272834557785	153.33174720918404	105.95208362258795	95.65408791492835	108.48188304502779	105.99632682837753	96.24630282111647	108.21434859294622	0.0
MARX	0.07631578947368421	lin	rmse	4.94682915070831	4.924572063511117	4.969001619308924	10.186233115550051	10.1297468535785	10.398163150713977	10.17848949124855	10.124359330233194	10.38176576094074	12.283352257364886	12.329934446532086	12.38271970163195	10.278039950923903	9.780290788873732	10.415463650026714	10.279844866410176	9.81052000768137	10.402612584968558	0.0
MARX	0.10263157894736842	lin	ev	0.9917404502218149	0.9916106829819248	0.9918162011814715	0.95482260011578	0.9552424095172327	0.9564807888348665	0.9549267916002506	0.955262781432326	0.9565542771982538	0.9381165522548113	0.9370962260975065	0.9390979847617594	0.9570124876754299	0.9541819231993507	0.9592987024799706	0.9570106866131477	0.9539601806024556	0.9594581066156866	0.0
MARX	0.10263157894736842	lin	mae	3.9493487095352364	3.9462256452870528	3.960480763414049	6.267268908905358	6.245765179046744	6.304400117491318	6.2644552415855035	6.245298224791787	6.30259880609875	6.97545259944567	6.935464804739951	7.013676810226933	6.734620929005762	6.490699805593457	6.945398466064111	6.733179783815321	6.4789156324020105	6.957558116234524	0.0
MARX	0.10263157894736842	lin	mse	24.5318626831056	24.348880089865705	24.648456017344703	134.45540714124425	129.2859815281627	133.65638221986563	134.1446627802292	129.06631056895588	133.5966503425669	184.11441253587745	180.80023179688607	187.60402629790042	127.94094038978797	121.18003576793943	136.0610722339991	127.94657434633157	121.35281448083272	136.71847653172782	0.0
MARX	0.10263157894736842	lin	rmse	4.9529172320828705	4.934458439369584	4.964721141951953	11.591330065985968	11.370399356582103	11.560985348138178	11.578033644583595	11.36073547658583	11.558401720937324	13.562640171973715	13.446197670601384	13.69686191424519	11.287637301700654	11.008180402225403	11.664521946226477	11.288581706139874	11.016025348592509	11.692667639667512	0.0
MARX	0.12894736842105264	lin	ev	0.9917041338986365	0.9915689687302564	0.9918577612120049	0.94955877256853	0.9483621427062167	0.9503742783806379	0.9496095808267476	0.9485034457939434	0.950384831182859	0.9248388176298479	0.9238958091190834	0.9250117500811414	0.9527397204699632	0.9477482982405048	0.9563060700423568	0.9525925661467687	0.9476091283376059	0.9558045336972874	0.0
MARX	0.12894736842105264	lin	mae	3.960674628148406	3.950959694063307	3.967931094646695	6.803014045960684	6.78070353596395	6.80120963871405	6.802170285996487	6.779855226541003	6.799544360341272	7.797849910425233	7.716511115039313	7.8653158492500355	7.182992606336387	7.020447752642787	7.349174486863682	7.187325732921342	7.015311162850485	7.343694498865251	0.0
MARX	0.12894736842105264	lin	mse	24.667279628487154	24.304235991826324	24.928206702976507	150.17978718974376	146.0802422405791	153.65327050658897	150.02706465451647	146.15167086572555	153.41373771362254	223.75066974127876	222.7479357856327	226.72979595098366	140.63179795938694	128.3030943066978	155.82669206024596	141.06319661484008	129.7624297014896	156.24157742995718	0.0
