missing_type	missing_rows_proportion	model	evaluation_metric	drop	drop_lower	drop_upper	mean	mean_lower	mean_upper	median	median_lower	median_upper	random	random_lower	random_upper	regression	regression_lower	regression_upper	stochastic	stochastic_lower	stochastic_upper	missing_cells_proportion
MARX	0.12894736842105264	lin	dif	-0.05210703008989803	-0.5340371248795801	0.2740049529732209	-374671.98554587783	-557209.9970384872	-208303.99413189932	-373063.9542810187	-561170.4720823701	-201984.1468886243	-150074.23922167782	-233264.63451024634	35916.494546855334	-888414.4396514788	-1191930.6427050098	-475377.6320022922	-888414.4395020364	-1191930.635039288	-475377.63037401065	0.0
MARX	0.12894736842105264	lin	ev	0.9999996375481126	0.999999635925517	0.9999996431092073	0.9519852238493245	0.9507346138735449	0.9541175493567262	0.9520259433732837	0.9509407960528482	0.9542382103250059	0.9287879684135987	0.9260049586540088	0.9319218311329178	0.8454689843041786	0.8413737389506464	0.8495718434941351	0.8454689842837195	0.8413737390230349	0.8495718435111921	0.0
MARX	0.12894736842105264	lin	mae	3.9432846738881855	3.92441789777092	3.9716950910226045	846.7849109042432	826.5370633547299	865.9366767721181	846.5913122053314	825.9033550974239	864.7525398024661	1154.0687579415494	1139.526256631366	1173.088597792088	2405.2536646897784	2377.0529426251123	2423.5302659626877	2405.253664759198	2377.052942847822	2423.530265667254	0.0
MARX	0.12894736842105264	lin	mse	24.745572550314172	24.4059783277433	25.220828818677624	3270154.1631918475	3151934.1932934895	3411131.519134822	3267364.0672718687	3151965.9636579454	3395991.9564386043	4846012.859339101	4643784.187251479	4927952.896248574	10530379.182068495	10196357.666169383	10721975.492109422	10530379.18335392	10196357.663372958	10721975.49373565	0.0
MARX	0.12894736842105264	lin	rmse	4.974258761426269	4.940239626000131	5.02198692047371	1807.073253319275	1775.3685671537576	1846.834417544808	1806.3004233112933	1775.377619193167	1842.7350033553826	2200.46882670071	2154.9441074274305	2219.898573269874	3244.584654165336	3193.0459963318526	3274.4343430270155	3244.5846543775306	3193.0459958947445	3274.434343276128	0.0
MARX	0.15526315789473683	lin	dif	-0.24999484848417913	-0.7788037617372217	0.2343408347092888	-311246.7185532899	-534631.2208930651	-81896.38630582881	-311815.95350526035	-536319.8388076583	-80236.60419115378	-40500.2543902508	-286735.26029248396	137920.7779781439	-1085280.6987432705	-1352745.1849697446	-732258.0014378768	-1085280.6820460544	-1352745.1623109458	-732257.9920534655	0.0
MARX	0.15526315789473683	lin	ev	0.9999996356794576	0.9999996284817114	0.9999996388770973	0.9438749972370328	0.9404687596533516	0.9475751843888819	0.9438837063962312	0.9404353414589715	0.947615656492932	0.9166851414697839	0.9123612902536712	0.9205459017463615	0.8354487854279794	0.8323872847980611	0.8413046320176064	0.8354487856284152	0.8323872849932212	0.8413046326462721	0.0
MARX	0.15526315789473683	lin	mae	3.951572347026891	3.9295792392642586	3.9770456748829046	962.212348745951	941.6945873193849	979.5000744865371	962.0601828487821	941.2961681333411	978.8342711634504	1306.6527263359753	1276.5545097806303	1333.5183662902957	2489.39895328957	2475.4391653569255	2510.6071623309863	2489.3989525738775	2475.4391650512443	2510.607162012499	0.0
MARX	0.15526315789473683	lin	mse	24.87728228902099	24.733185254745713	25.128891721303145	3821342.297112076	3545900.140620001	4106925.4434839855	3820714.0564485737	3544097.751734511	4104925.603201302	5673603.793133194	5479030.384475944	6002628.938428018	11211034.040112868	10948561.529584216	11483059.584463257	11211034.025984162	10948561.507039988	11483059.581728902	0.0
MARX	0.15526315789473683	lin	rmse	4.987480397981936	4.973242489130354	5.012867652564101	1952.6189437624694	1883.0399763482867	2026.409385495068	1952.4436038287877	1882.5595898776464	2025.908407508001	2380.1743231796727	2340.7326759471953	2449.8024280765626	3347.7840132538754	3308.830303562133	3388.6453723255954	3347.784011144203	3308.830300172995	3388.645371922058	0.0
MARX	0.18157894736842106	lin	dif	-0.14449933567812218	-0.8010402929427043	0.5253995274932697	-407147.865753633	-580800.2507838798	-201657.34370595892	-406067.55170940456	-579949.5878354796	-205798.3130551197	-221109.07091635297	-413325.2815807732	26267.223299706122	-941004.1331084296	-1463718.7746314537	-409438.86157677555	-941004.1338814336	-1463718.7741340194	-409438.86440449907	0.0
MARX	0.18157894736842106	lin	ev	0.9999996383246652	0.9999996303154868	0.9999996473587306	0.9356043683028654	0.932219384655871	0.9385572175658354	0.9356288608147718	0.9323877350066021	0.9385660097528984	0.9039016462891747	0.9019772066021949	0.9067683939980207	0.8284608858232602	0.8239362705638767	0.8337958295570358	0.8284608858213118	0.8239362705172182	0.8337958295476912	0.0
MARX	0.18157894736842106	lin	mae	3.9446373250909885	3.9070331669955554	3.982295110434854	1078.7908391885387	1047.6878451468447	1100.6045328663183	1078.5102155561895	1047.3038622953918	1099.8582959443788	1475.3911704757443	1449.4694864752528	1495.383495093833	2577.681795235949	2562.1328892383162	2596.423236877888	2577.681795250329	2562.1328884820086	2596.4232370787577	0.0
MARX	0.18157894736842106	lin	mse	24.75942150103415	24.359253957625484	24.987991811331213	4390281.238144027	4184778.3744918387	4603089.983162797	4388598.360468107	4184173.9133493053	4595015.395530667	6545655.0788194295	6404006.619810544	6710046.456706736	11693614.144236218	11229109.011104824	12075044.447828274	11693614.144307131	11229109.013931297	12075044.445755124	0.0
MARX	0.18157894736842106	lin	rmse	4.975492125538892	4.935507429730276	4.998774551180258	2093.833671218272	2045.4266641020931	2145.4294546243273	2093.4500975847027	2045.2728622130312	2143.5519647955794	2557.8546339044506	2530.613794942431	2590.352568577238	3418.4193264385385	3350.982102163958	3474.8985162940157	3418.419326454351	3350.9821025862093	3474.8985159960544	0.0
MARX	0.20789473684210524	lin	dif	-0.4073051798221211	-0.752270032986111	-0.0616243393334166	-466262.14973467746	-764044.0440569685	-156447.79405472404	-468537.8930248449	-770663.4960290443	-152761.8934508129	-4710.267723936029	-186217.87746716896	38063.37382888934	-796677.8437430781	-1094632.1951913931	-619903.1734638503	-796677.8436128444	-1094632.1967448583	-619903.1738901949	0.0
MARX	0.20789473684210524	lin	ev	0.9999996324356942	0.9999996254698222	0.9999996403014884	0.9256635002725335	0.9224567648739905	0.9287759951286627	0.925677410734397	0.9223005478847472	0.9288994953142835	0.892797524000916	0.8926639306334447	0.8933391973419312	0.8222658085916438	0.8190519265624187	0.8252640972383186	0.8222658086026335	0.8190519265476691	0.8252640972299713	0.0
MARX	0.20789473684210524	lin	mae	3.9617025931746346	3.950797650328993	3.981348206274974	1197.8935491964485	1175.663797222131	1219.1362472931069	1197.6513973848046	1174.1606475502904	1219.7257253415896	1607.1814169446056	1589.9051750410692	1636.2380970957167	2637.551040674212	2616.1966299640544	2642.734838869782	2637.5510405688074	2616.1966298562543	2642.7348383719377	0.0
MARX	0.20789473684210524	lin	mse	25.009002305638415	24.845978124039906	25.139315224956405	5066849.51725417	4735088.293284701	5382728.225532154	5065967.466823915	4726836.883447285	5385928.360534193	7300157.940036096	7242122.305601332	7347762.193985995	12110121.347362112	11896502.216591978	12365315.444680708	12110121.346596312	11896502.21791429	12365315.444159903	0.0
MARX	0.20789473684210524	lin	rmse	5.000733665597719	4.984573196556946	5.013909534569858	2249.617634184486	2176.0232779668154	2320.069384289589	2249.373279903375	2174.1261878301057	2320.759748632511	2701.8067713460596	2691.1157252266994	2710.6754826202123	3479.64795489464	3449.129629354191	3516.4182568333003	3479.6479547837453	3449.1296295459483	3516.4182567576718	0.0
MARX	0.23421052631578948	lin	dif	-0.20785993806550424	-0.6467743121901641	0.39809154228314014	-446326.91927473294	-932948.8584251963	-226390.2302692784	-445447.7126217719	-922610.3397452692	-225138.46395933302	-120695.16542443912	-464478.0412172114	193189.72304965695	-723192.440724838	-745797.5143545549	-422789.51798308827	-723192.4405004358	-745797.5151756136	-422789.51095082983	0.0
MARX	0.23421052631578948	lin	ev	0.9999996319924392	0.9999996269768363	0.9999996382839129	0.916835287512691	0.9138193065403222	0.9187218790078864	0.9168758284341333	0.9140412787816212	0.9186940601274481	0.8832779307175997	0.880378146985005	0.8872472134428522	0.8181732639342215	0.8147280224582955	0.8206040311977993	0.8181732639276076	0.8147280224327769	0.8206040311845619	0.0
MARX	0.23421052631578948	lin	mae	3.9570760105921985	3.9171282060858212	3.989215696583519	1311.5809285847056	1293.9903504527979	1327.325448084232	1311.165518470293	1293.8647836877142	1326.1295837133214	1738.8831255506775	1706.5345274847316	1769.2318234501017	2693.291115647471	2676.6167701849067	2713.4507887820932	2693.2911157171234	2676.6167717111857	2713.4507888598996	0.0
MARX	0.23421052631578948	lin	mse	24.913021749079732	24.542894159411404	25.225122615120334	5663967.378606077	5439151.859886844	5853109.692457205	5661212.525784948	5441330.478836281	5858836.022976071	7950365.685225628	7794056.587312866	8116439.128660714	12388717.915388001	12161350.647545915	12571371.10225942	12388717.915918823	12161350.648610985	12571371.103468042	0.0
MARX	0.23421052631578948	lin	rmse	4.991051723575001	4.954077683718812	5.022461250508165	2378.859097484349	2332.1057632383427	2419.2801806364773	2378.3075524218134	2332.5731297492666	2420.4498256385364	2818.9727114061484	2791.7787527304663	2848.934401201298	3519.465938277077	3487.309723917001	3545.563711288416	3519.46593835272	3487.3097240696206	3545.5637114588317	0.0
MARX	0.26052631578947366	lin	dif	-0.39256634654928924	-0.791206705870839	0.09143142050498998	-575115.7717974323	-783797.5650838285	-371403.1314308045	-571515.8714797499	-773932.1113948878	-374531.4938384113	-294052.5630503985	-557140.291951145	87102.79439935205	-818404.9759198322	-1034767.0790503183	-612309.4287057808	-818404.9737771319	-1034767.0709314966	-612309.4268158963	0.0
MARX	0.26052631578947366	lin	ev	0.9999996284057122	0.9999996215291895	0.9999996367722542	0.9081383268050326	0.906236118800087	0.9109195911142165	0.9082312501584054	0.9063229540212876	0.9110128909509809	0.870718443386717	0.8671496621554011	0.8734513395727658	0.8128732980617741	0.8124919212445327	0.8148245177070679	0.812873298088643	0.8124919213026549	0.8148245176630561	0.0
MARX	0.26052631578947366	lin	mae	3.961562447082465	3.9172307862748665	4.002065073294097	1420.8097108820148	1405.3760400265724	1430.827296893216	1420.194651522804	1404.2078576294123	1430.9648069891264	1877.8170003105254	1865.259002063962	1902.4461113254615	2731.734824983649	2717.3836033908565	2752.3533607857335	2731.734824805176	2717.3836036884177	2752.353360443223	0.0
MARX	0.26052631578947366	lin	mse	24.987549518907443	24.57637491435611	25.434765580331543	6258314.224424276	6080010.558334887	6409989.124089755	6251949.924322446	6074579.554481381	6399080.466659209	8802631.81275538	8577066.044908946	8958139.412730323	12749285.479640232	12567326.87501222	12884321.75127585	12749285.477793988	12567326.871144198	12884321.746495731	0.0
MARX	0.26052631578947366	lin	rmse	4.9983545994642835	4.957452334419216	5.043271618976485	2501.14829770288	2465.7670194182597	2531.7889435584866	2499.88029623083	2464.664282000985	2529.6327151511978	2966.444325965974	2928.6618227248055	2993.0141449322705	3570.421238127839	3545.0413754784945	3589.473670862983	3570.4212378701	3545.0413749331346	3589.4736701972433	0.0
MARX	0.2868421052631579	lin	dif	-0.5271539670830532	-1.2368850341455815	0.024163568733704288	-507320.46411091054	-806664.9675494651	-148433.53022308508	-507577.25188526727	-805669.1009076978	-147720.55127819674	-350701.40470910707	-408765.802897315	-144375.3238732051	-768291.8476651963	-1239105.6585135697	-345799.1836463725	-768291.8453800507	-1239105.669027599	-345799.1853780765	0.0
MARX	0.2868421052631579	lin	ev	0.9999996300638877	0.9999996249121682	0.9999996369882799	0.9011019227678952	0.8999648443420291	0.9033664697653473	0.9011240339217291	0.9000208448366226	0.9035610451851611	0.8601316902142166	0.8571290774309173	0.8667023598891493	0.8074618502348573	0.8057735094915897	0.8110489402991578	0.8074618502581791	0.8057735095963117	0.8110489402655943	0.0
MARX	0.2868421052631579	lin	mae	3.9708424604667805	3.932688005408951	4.010100292240358	1524.9066207779438	1502.7990616210534	1536.368917746543	1524.4590831836545	1503.4247051912607	1535.9868400746789	1998.4494998670739	1978.079930953858	2031.9507600758411	2775.616194827263	2752.7958646756715	2806.2519317032866	2775.6161948014333	2752.7958648678145	2806.2519320891683	0.0
MARX	0.2868421052631579	lin	mse	25.112366916608238	24.780598077001706	25.393496274061846	6738336.180263283	6517267.826507756	6950708.92171253	6736775.56080462	6527772.019413812	6950490.646969169	9526136.951423924	9244131.705291793	9795723.13468466	13119680.748846281	12867048.324973874	13493214.960563354	13119680.747247983	12867048.327430505	13493214.964810073	0.0
MARX	0.2868421052631579	lin	rmse	5.0109253749930485	4.978010880265745	5.039195782773581	2595.105269481067	2552.891456004497	2636.3636360347778	2594.808495836127	2554.9504194964893	2636.3165236136356	3085.642068070122	3040.415739506708	3129.77905038411	3621.6434705976258	3587.0658628964215	3673.2653451046212	3621.643470377562	3587.065863239476	3673.2653456800876	0.0
MARX	0.3131578947368421	lin	dif	-0.26702765827228775	-1.0574207021285513	0.40126311848788454	-484508.3001321014	-642493.8958573372	-98948.76810857444	-485939.7122264129	-640539.823225169	-111821.55709165428	-204531.44138743225	-479896.77769509656	125460.99787134957	-847698.1972914804	-1331035.0365131162	-348093.56204570876	-847698.1978951816	-1331035.03785794	-348093.56253634347	0.0
MARX	0.3131578947368421	lin	ev	0.9999996369209008	0.9999996310699186	0.9999996457508469	0.8932012268392906	0.8904519694707899	0.8956775780415569	0.8932063383251281	0.8905003467906443	0.8955056854665226	0.8511363828775016	0.8488384355545124	0.8524074041715096	0.8011534617504713	0.802138895857699	0.8043763518872071	0.8011534617350076	0.8021388957304736	0.8043763518806364	0.0
MARX	0.3131578947368421	lin	mae	3.948196396700606	3.9144943040379836	3.9831877890877463	1632.8830253381786	1618.4424935231618	1647.9329285682074	1632.5430331407651	1616.2437131797196	1646.3563902862757	2113.0580289308887	2092.8318536581937	2124.491933098293	2819.823958555067	2796.4150966141187	2850.1761003019146	2819.8239585442225	2796.4150966645075	2850.1761005531366	0.0
MARX	0.3131578947368421	lin	mse	24.821632861587894	24.46267750114792	25.201316664502244	7274460.495339898	7055762.595416355	7593940.205295298	7274124.857148198	7061317.218408193	7584055.265632102	10140063.69033832	9900192.460833028	10314011.805144362	13553278.015406808	13142638.692024045	13947276.46107837	13553278.016526734	13142638.691402351	13947276.465198856	0.0
MARX	0.3131578947368421	lin	rmse	4.98198407711814	4.945975856459631	5.020091026998471	2696.6557760451906	2656.2678009644505	2755.6919235069213	2696.6100503918474	2657.3138902467826	2753.901486109558	3183.9662441259698	3146.454341709423	3211.541179237891	3681.0055560425217	3625.262978658825	3734.6021527981848	3681.0055561926356	3625.262978572985	3734.6021533505755	0.0
MARX	0.3394736842105263	lin	dif	-0.17185497108237763	-0.5456588003836433	0.12504154672473877	-545400.0895331885	-862957.4397651262	-309102.9888456457	-543734.0751561605	-864241.4100973993	-314092.09995553107	-155026.39686804265	-575050.8924852931	247604.76619207952	-805702.8067736052	-966392.9036376984	-633382.4373975284	-805702.8064052608	-966392.9000131483	-633382.4363564155	0.0
MARX	0.3394736842105263	lin	ev	0.9999996367031455	0.9999996270462286	0.999999647688997	0.8848760579239185	0.8827804700562734	0.887985944558123	0.8849139434247268	0.8827202309089318	0.8881139211610892	0.8426247288084607	0.8421200667399955	0.846179255718637	0.7964673773667226	0.7972490192051416	0.8004484809898986	0.7964673773910314	0.7972490192546011	0.8004484810779103	0.0
MARX	0.3394736842105263	lin	mae	3.9539953438700537	3.9181856641972836	3.971979831574645	1748.2298542806798	1727.6196474947856	1763.5165451477105	1747.6479535524606	1726.3912237557706	1761.4512052623068	2220.3324420821664	2182.9858544657295	2259.2275941045937	2854.343048409223	2846.1251389271683	2865.9966270266686	2854.343048339193	2846.1251389138893	2865.996626712167	0.0
MARX	0.3394736842105263	lin	mse	24.824297947864775	24.631857948452595	25.045611710718642	7845663.626513223	7598254.938409678	8017860.035127581	7843147.953771725	7605564.07825451	8014185.640389271	10726096.398533005	10385148.425258545	10922726.474119598	13868601.582286075	13592867.607020335	14099725.243863959	13868601.580551382	13592867.607110087	14099725.241110312	0.0
MARX	0.3394736842105263	lin	rmse	4.982218822809354	4.963034393258083	5.0045585329162865	2800.1991672716154	2756.409026416537	2831.5790428773535	2799.7321646087426	2757.7383889884013	2830.927900170996	3274.3521845826117	3222.576013925808	3304.924360813112	3723.7509494155174	3686.8416182159744	3754.9565301715097	3723.7509491848396	3686.841618227314	3754.956529804208	0.0
MARX	0.3657894736842105	lin	dif	-0.2374099302523053	-0.7475842150898764	0.18549728786370512	-412111.8318415843	-538073.2183846952	-130378.04008694529	-413107.33612848434	-538322.5799736246	-126177.90799089824	-124912.19164112452	-423690.6147434935	178833.8488993696	-618136.3173886386	-906073.8485393729	-417147.4199264888	-618136.3167114907	-906073.8491148376	-417147.421091367	0.0
MARX	0.3657894736842105	lin	ev	0.9999996353644269	0.9999996301033214	0.9999996395226793	0.8787389303490605	0.8768965696735033	0.8812112124502084	0.8787416644704515	0.8769242674129475	0.8812223687231686	0.8332060222735578	0.8318631166724987	0.8360050384412169	0.7938104127325992	0.7917506520114321	0.7964082917446059	0.7938104127361089	0.791750651991276	0.7964082917773373	0.0
MARX	0.3657894736842105	lin	mae	3.9525606766853167	3.924641675445292	3.9854208148427306	1839.7823204141628	1812.6039756748767	1865.0639815731251	1839.491615081959	1812.5769490126145	1863.948508167123	2342.7952478739844	2328.660637094239	2359.1196105761514	2892.1741293516607	2876.6977637546825	2911.55453049658	2892.1741293112236	2876.6977634832815	2911.5545306761373	0.0
MARX	0.3657894736842105	lin	mse	24.863560134902272	24.4782237217915	25.387962841112422	8256836.229538461	8007707.066346398	8469430.929184915	8256690.179505626	8002126.326876286	8470426.636852218	11360677.144016664	11090776.86467511	11652963.961523958	14050142.496730655	13945421.625451893	14253472.190186027	14050142.496411676	13945421.625559187	14253472.19315624	0.0
MARX	0.3657894736842105	lin	rmse	4.985863717956628	4.947516628449301	5.038645403520098	2872.872607755814	2829.783095694016	2910.2253934146274	2872.8617172994045	2828.7970101245096	2910.3944537515104	3370.137332590034	3330.2785215765325	3413.5407471207473	3748.098009066557	3734.3557760866674	3775.3760126543593	3748.0980090220983	3734.3557761010566	3775.3760130474425	0.0
MARX	0.3921052631578947	lin	dif	-0.24494172790600538	-1.4494996646382203	0.9283153797459223	-103031.00224274052	-415226.1959931676	130945.81743866345	-104226.97763698679	-423010.0729814009	129689.77693231916	119629.21070936341	-262247.77065063175	534714.4898020541	-528365.492692193	-810750.4620442702	-233292.8253661748	-528365.495585604	-810750.4611532083	-233292.82479639119	0.0
MARX	0.3921052631578947	lin	ev	0.9999996387963789	0.9999996284097381	0.9999996488967933	0.8748457003802452	0.8735776144012455	0.8762405730959503	0.874881470105854	0.8735226082757713	0.8763583451785931	0.8277578486313416	0.8249983344811674	0.830001012775211	0.7897762588578165	0.7873127462400942	0.7923011146222576	0.7897762588042682	0.7873127462103107	0.7923011146117012	0.0
MARX	0.3921052631578947	lin	mae	3.9498138234450266	3.885690265980144	3.992844216935978	1924.4721284840984	1903.934685768545	1928.5913913494433	1923.8518158237214	1903.9629168423035	1930.2102101196422	2411.707479760882	2394.836579721408	2428.376750899568	2917.3399200481226	2908.042005241732	2932.3689117014824	2917.339920325071	2908.0420050705666	2932.368912250769	0.0
MARX	0.3921052631578947	lin	mse	24.879422108506184	24.243071487982206	25.322393312297663	8522626.87658261	8356254.66245756	8623853.059431072	8520139.626414632	8371376.579361863	8615260.993432898	11732895.81023562	11493561.507636823	11918954.650871161	14322628.05738556	14176141.653205505	14519703.414192373	14322628.060897658	14176141.655912705	14519703.41553193	0.0
MARX	0.3921052631578947	lin	rmse	4.9872853706372835	4.923709075070901	5.0320810813995	2919.0733160882523	2890.7156877661364	2936.638750118288	2918.634493740531	2893.331811681791	2935.176174097535	3425.121783524142	3390.2145211923475	3452.383589927679	3784.304110755117	3765.1086343180577	3810.4728581278823	3784.3041112194114	3765.1086346777565	3810.4728583036467	0.0
MARX	0.4184210526315789	lin	dif	-0.26396276733220425	-0.6003494676541115	0.14092103966853564	-196161.42999322954	-625286.1826271745	226978.73850192502	-191978.07502515055	-622696.32117204	235924.27158918697	155922.85512876493	-259186.43642068794	660573.102892667	-562654.2272598833	-869064.3217807538	-318342.0206703176	-562654.2275052404	-869064.3196132598	-318342.01590860076	0.0
MARX	0.4184210526315789	lin	ev	0.9999996319024664	0.9999996285604187	0.9999996403299859	0.8663862470603994	0.8636707716922872	0.8690853320396259	0.8665001300089432	0.8634855685995075	0.8695623640350069	0.8198800927330131	0.8174822738143108	0.8219913725164332	0.7841408297710177	0.7816341376897359	0.7870302154586772	0.7841408298007279	0.781634137648014	0.7870302155980147	0.0
MARX	0.4184210526315789	lin	mae	3.980844002185377	3.9435959279763697	3.9919582171996746	2023.2038902849843	2000.1376573137354	2041.5834773789807	2022.1032783484152	1997.396962947029	2037.1462271553662	2503.1293511585786	2485.721806931597	2518.441209922766	2958.054404334551	2947.6351848775134	2962.686474597505	2958.054404431374	2947.6351842046556	2962.6864757844087	0.0
MARX	0.4184210526315789	lin	mse	25.216175074765385	24.853561594443956	25.370419165546984	9103091.836026426	8822896.807131134	9239244.365618158	9095130.090511283	8812007.45082777	9231578.233093902	12269061.708337894	12081550.691219674	12416749.074012714	14708211.010745246	14551003.257859372	14837663.082418483	14708211.008668546	14551003.25914042	14837663.080909561	0.0
MARX	0.4184210526315789	lin	rmse	5.021255190594231	4.9853307095210715	5.036905582795203	3016.5785665642234	2970.3259707762973	3039.608007281712	3015.257718770841	2968.485116974481	3038.3495065938437	3502.422762273864	3475.8469031621516	3523.7401924705077	3834.9611334962733	3814.577657160971	3851.9602210563944	3834.9611332225722	3814.577657328993	3851.9602208604847	0.0
MARX	0.44473684210526315	lin	dif	-0.3107998079021449	-0.7125121049314203	-0.08885043052793673	-318802.92169292737	-588410.1977094421	-73276.7142649442	-314990.4731983656	-586742.551704355	-72896.35567453224	-224611.39890406356	-401674.28152300743	109058.71334419493	-847398.3178118195	-1301051.8120082035	-515148.00567734754	-847398.3187602118	-1301051.8125590621	-515148.00665410794	0.0
MARX	0.44473684210526315	lin	ev	0.9999996337299552	0.9999996320450175	0.9999996367994604	0.8566063772425373	0.8540038178846704	0.8598127840995964	0.8567333353355725	0.854011069242111	0.8600749579102727	0.8064689948037197	0.8015429528016405	0.8120895648453228	0.7772911137028712	0.7743627424009923	0.7811590880033943	0.7772911136918484	0.7743627424000254	0.7811590880033265	0.0
