missing_type	missing_rows_proportion	model	evaluation_metric	drop	drop_lower	drop_upper	mean	mean_lower	mean_upper	median	median_lower	median_upper	random	random_lower	random_upper	regression	regression_lower	regression_upper	stochastic	stochastic_lower	stochastic_upper
MARX	0.12894736842105264	lin	dif	-0.00022427557873539274	-0.0004569179001224855	-4.4142432211861406e-06	-1.6402162673389762	-3.2854619301432617	0.33937931566886803	-1.6281317886606816	-3.287303594014128	0.3798740125854767	-0.9067287088310365	-3.5938460718678	2.0035575115456705	-6.695863526083773	-10.39715212722808	-2.7016611695554182	-6.69487283633561	-10.519658673974433	-2.893139969024606
MARX	0.12894736842105264	lin	ev	0.9999858477917499	0.9999856176062838	0.9999861245598811	0.9524681017590022	0.9503487523390521	0.9547321003509877	0.9525466703985153	0.950425050781442	0.9548169076521335	0.9271828162633109	0.9246248666563128	0.9294615478288752	0.9028006315646797	0.8983691142217565	0.907511708120454	0.9027008657850562	0.8981653925552854	0.9072591978557834
MARX	0.12894736842105264	lin	mae	0.08078383421759003	0.08028743200991753	0.08140530981981	2.614027966687484	2.55964948486587	2.684787202429685	2.6115424691102453	2.55779007272575	2.6808205059743186	3.3991425350647404	3.3419711601957003	3.4510651341521457	5.102988562984211	5.017817046540367	5.176007988649731	5.104174972656143	5.019947345969655	5.180389629481595
MARX	0.12894736842105264	lin	mse	0.01015536481495412	0.010019995025712596	0.01030814024146405	34.109738765098285	32.28658852258271	35.761114278368126	34.053396125840344	32.24906540848295	35.72387356618946	52.24934393415639	50.31817528872375	53.88518491579005	69.75986206319189	66.31954307426298	72.82699098474927	69.83132064074513	66.40839329709038	72.91554762282722
MARX	0.12894736842105264	lin	rmse	0.10076880352428283	0.10009992518599349	0.10152901180558524	5.836963918460197	5.682128815267882	5.980059545022432	5.8321395971958045	5.678825973808437	5.976944557456458	7.22529153309169	7.09353052333107	7.340652722733625	8.347901596411779	8.143681172667439	8.533873084643584	8.352208598710481	8.149133390766423	8.539060113395394
MARX	0.15526315789473683	lin	dif	-0.00022099307515461618	-0.00039871673125496665	-2.8302836814820143e-05	-1.6509459052861055	-3.4860325407528556	0.2646329290053586	-1.639904642903731	-3.4787480023797617	0.2727970154369199	-1.245952421888302	-3.847416085517379	1.5401232547088206	-7.378828446668133	-10.728373649175172	-3.793753880626941	-7.36178687543489	-10.541576723239398	-3.7132177048035864
MARX	0.15526315789473683	lin	ev	0.9999858371472752	0.9999856296177063	0.9999860452954786	0.9434672783416346	0.9412221772907421	0.9457895833302599	0.943561241574099	0.9414116819794919	0.9458104967299333	0.9132954691862437	0.910044438828987	0.9165001470980965	0.8888402732356436	0.884689633697557	0.8942706921785665	0.8887434830500008	0.8845739823163858	0.8939107299585363
MARX	0.15526315789473683	lin	mae	0.0807621959186145	0.08029169390846891	0.08129367523923173	3.019308118461372	2.968555829108413	3.083308441852051	3.0164912613788863	2.9665472007483946	3.079526230723249	3.853985321687396	3.808331695017273	3.9082466331614345	5.578575612966879	5.490025087932756	5.670507216359581	5.580230609508721	5.490936360621904	5.6753162231600305
MARX	0.15526315789473683	lin	mse	0.010152048568045174	0.010009894293375374	0.010274074476448266	40.56706232439825	39.065843940099676	42.20462136397154	40.499544043635616	39.00938005898351	42.10332154121424	62.21340013432503	60.17596780595793	64.18019333148773	79.76195011962632	76.5512627930078	82.23127032633448	79.83155620027595	76.72618293372518	82.39169716050478
MARX	0.15526315789473683	lin	rmse	0.10075333108731224	0.10004945710435625	0.101361109274348	6.366567893711675	6.250267489188022	6.496508291637104	6.361276544266226	6.2457489337174446	6.488707222817675	7.884902410486761	7.757316032162568	8.011253923922736	8.926337966923562	8.749357056973455	9.068145212881907	8.930214763912204	8.759347752194934	9.076986674833822
MARX	0.18157894736842106	lin	dif	-0.00026439982617140143	-0.0004998037445651782	-6.873196112845703e-05	-1.8967271832984798	-3.9628452457698877	0.13778751631489783	-1.8902574288057026	-3.994507277002878	0.1418249561901348	-1.1955709691320715	-4.317059175417651	2.5098511127433163	-6.574664277893077	-9.939406341818405	-2.5193000283325517	-6.557195468348182	-9.848236835597248	-2.4500923062393376
MARX	0.18157894736842106	lin	ev	0.9999857963458417	0.9999855100572707	0.9999860857095243	0.9340664214657973	0.9319109893136475	0.9361080887059652	0.9341612912141253	0.9320090904975279	0.9361905424511239	0.8993726134610115	0.8955499555655391	0.9032339007638222	0.8782473199349324	0.8745573683096967	0.8828255678902956	0.8781408162208993	0.8741285621834776	0.8827062366317621
MARX	0.18157894736842106	lin	mae	0.080836912296956	0.08031651291178087	0.08152382214960735	3.396022078279165	3.326043345499917	3.461688391063932	3.392980663568715	3.32519445724097	3.4582298798053994	4.316647287386964	4.229170303519659	4.395109672416791	5.948670535809234	5.880888879751221	6.018220625138128	5.950715770808457	5.882216617183668	6.019978772030191
MARX	0.18157894736842106	lin	mse	0.010174805587420628	0.010052359945582807	0.010310968414790775	47.30821378809999	45.54275310478712	49.071889053834234	47.240117787522315	45.47708532075366	49.06818520653997	72.19949024489911	69.28124975091588	74.70893159432003	87.36981418420534	84.13430544956269	90.35424773664423	87.4464073996279	84.17041054697276	90.4351710966399
MARX	0.18157894736842106	lin	rmse	0.10086482964833515	0.10026145649274897	0.10154293876323212	6.875781289184272	6.748537101970091	7.005131058829863	6.8708309192610955	6.743670001095217	7.0048677859028725	8.49348344977206	8.323534157397729	8.643432793987136	9.343866023682974	9.17247528175995	9.505481086886954	9.347912632215742	9.174442812044889	9.509739130336671
MARX	0.20789473684210524	lin	dif	-0.00021866219909739615	-0.00043140415946527587	-1.4457071424864125e-05	-0.8953216808733461	-3.1477972618922028	1.7040109943627098	-0.8907368550076546	-3.1399487320638695	1.744148099413545	-0.5235264821728736	-3.5210298918544822	3.2339760363757293	-5.780028976297308	-10.105849629072853	-0.9421399993029098	-5.792458397365785	-10.196257760504757	-0.8511814693867166
MARX	0.20789473684210524	lin	ev	0.9999858592859964	0.9999855576504616	0.9999861267856852	0.9262879045750847	0.9237910677512264	0.9286421333156107	0.9263965089685516	0.9238668187547721	0.9287915156942643	0.887915105706505	0.8843650704834023	0.890914793193953	0.8668883106553509	0.8620248764271599	0.87131709333134	0.8667301203012099	0.8617790299402854	0.8714235057334841
MARX	0.20789473684210524	lin	mae	0.0808278674777178	0.08031781038630285	0.08140751831178414	3.774487745008921	3.7173663863289783	3.8285369233455926	3.770955557068667	3.715167657431044	3.8248747411443444	4.734363951159258	4.659291264328373	4.805931953884309	6.343985752299342	6.266491828128213	6.432170064931932	6.346492751950768	6.261214913120803	6.434719085481543
MARX	0.20789473684210524	lin	mse	0.010165327558313498	0.01002686187541106	0.010313914997597765	52.90114588845249	51.15004604179327	54.465615993621974	52.822975820272816	51.102445779845716	54.390553637077126	80.42598529833882	77.86367082816406	82.64185473522993	95.53245885285014	91.72852323317717	98.25327221932406	95.64623811522384	92.02979107153843	98.39027597398139
MARX	0.20789473684210524	lin	rmse	0.10081756213405663	0.10013421925300038	0.10155744609849592	7.271068898272875	7.15192603307408	7.380081961359845	7.265686156610584	7.148597447955957	7.374994613619888	8.965972783496534	8.82403932257925	9.090756542315571	9.770765860014471	9.577499058740948	9.912278393370029	9.776592122223207	9.593215523498381	9.919185668136208
MARX	0.23421052631578948	lin	dif	-0.00025281742889067115	-0.0004497370619603244	-3.489056061246193e-05	-1.290785016715884	-4.297806221181174	1.598797799406622	-1.2871392271599955	-4.257619725043366	1.5757733366920803	-0.9869862607142111	-5.1303008537673165	2.278426211693372	-6.015532707870521	-9.19116216133978	-1.7112444019742092	-6.0116087174592225	-9.443905768527198	-1.5611676097069491
MARX	0.23421052631578948	lin	ev	0.9999858322603669	0.9999855827122038	0.9999861475535882	0.9178056587304411	0.9148441847729076	0.9205333797131562	0.9179155293321735	0.9149843025229336	0.920589434075937	0.8746893038991272	0.8706003179472888	0.8779732054047253	0.8560386632070509	0.8522832367272901	0.8606115622504366	0.8558709068880045	0.8519398701440255	0.8605640592335474
MARX	0.23421052631578948	lin	mae	0.08085910051636386	0.0802662819798557	0.08146118351525936	4.1134980389070765	4.033210040145979	4.17803914072663	4.110247835212741	4.0288159213073635	4.174076453425796	5.1440259277317955	5.068676585381141	5.220125801004966	6.681547148866453	6.605109023651442	6.758750045061922	6.684167535841458	6.610210473009964	6.761084045900837
MARX	0.23421052631578948	lin	mse	0.01017317782098261	0.010044073495913413	0.010314118134826494	58.97158178255544	56.95355765492856	61.19133074941985	58.89251271053338	56.905905242746556	61.09013272140458	89.91288436943418	87.35938474987276	92.28005474352533	103.29147551311729	100.02981508920928	105.95788955858187	103.41205596019054	99.9879148432708	106.03763455134353
MARX	0.23421052631578948	lin	rmse	0.10085673049047104	0.10022012506203701	0.10155844643657902	7.677269794296429	7.5467580644623595	7.822488733492286	7.672125541083919	7.543599826093878	7.816017546766237	9.480171953145208	9.346624214966958	9.606249701042412	10.160596471029406	10.001489499299353	10.293584762726118	10.166527472520247	9.999395524713314	10.297457648604562
MARX	0.26052631578947366	lin	dif	-0.0002672623815993702	-0.0005254614773008096	-6.237098769992181e-05	-1.4823684040327303	-3.3278045263155693	0.7117128251827083	-1.4753403281835167	-3.275615693757274	0.6956618654114557	0.4147134143152034	-2.8300221299888513	3.1967474502819933	-5.4143622966230565	-8.913194416810356	-1.4689912657765838	-5.426076739724619	-8.940200838999544	-1.5008765929200152
MARX	0.26052631578947366	lin	ev	0.9999858338130775	0.9999855560727642	0.9999861222215465	0.9092496878317062	0.9067562233352361	0.9119136634545997	0.9093711521471655	0.9068444285695145	0.9120086850289182	0.8635062230191071	0.8583996514880852	0.8678927531174389	0.8463873212403809	0.8432630121829753	0.849842226205157	0.8462017493256241	0.842883160439287	0.8497866471550855
MARX	0.26052631578947366	lin	mae	0.08087523367630134	0.08019218755207397	0.08151254862487638	4.472053507297394	4.42687063599913	4.530921767127887	4.468677468364505	4.423405366300978	4.522658252609558	5.510052396459705	5.435613263056667	5.598465019390909	7.030815541297573	6.939220276708004	7.104658563663094	7.033838550590262	6.947030994374635	7.116747207991089
MARX	0.26052631578947366	lin	mse	0.010175753243185528	0.010017197086889671	0.01034487567845599	65.11272047494364	63.46991052228266	66.69510298328059	65.02560559770158	63.306085835909386	66.61837092807828	97.9305475252078	94.67341498517871	101.89714011081202	110.21437382446307	107.2593355762725	112.70757693190315	110.3468245209493	107.33430908432396	113.01758696078566
MARX	0.26052631578947366	lin	rmse	0.10086936793678504	0.10008594709629628	0.10170976164045721	8.067569164323272	7.96679750717449	8.166706891555721	8.06218620387423	7.956511093367839	8.16200767143842	9.893684695763772	9.7300230231177	10.094411306362645	10.49577376537456	10.35660741583776	10.61638244795063	10.502058390459872	10.360226538762937	10.63097296476119
MARX	0.2868421052631579	lin	dif	-0.00027315263533154657	-0.000480183961093734	-5.560141426982955e-05	-1.0323915677486812	-3.461899160215701	1.1969934680821233	-1.029783935360114	-3.455787254101434	1.2291285929837983	0.86345366690936	-2.7224169895717623	3.690015999955758	-5.171024557033239	-9.963890142607028	-2.1184961067520263	-5.085547330394822	-9.748641648534992	-1.9509396073863243
MARX	0.2868421052631579	lin	ev	0.9999858070375169	0.9999854830878278	0.9999861420794778	0.9007702404753613	0.8977266936018551	0.9036983890184259	0.9008892773573842	0.897831483354337	0.9038950783758879	0.8502073764091349	0.8461838684449221	0.8546746409184908	0.8349855210951442	0.8298804525575514	0.8397102216517311	0.8348865841027139	0.8296149254663271	0.8398972495804355
MARX	0.2868421052631579	lin	mae	0.08093762053999506	0.08030705679862801	0.08158035564491471	4.83534103858766	4.768964721902681	4.889413546573342	4.831492329709233	4.765740139196662	4.885929409719997	5.93197417923026	5.873891971267914	5.996934649001901	7.352694848482468	7.278909121229049	7.420878900566165	7.355035611814432	7.2850806767190655	7.429559464835907
MARX	0.2868421052631579	lin	mse	0.01018692902663155	0.01001639083928126	0.010343848701821765	71.2099295945913	69.19673259576172	73.50921338840917	71.124488048686	69.06808851983374	73.4431382557347	107.48583887197061	104.2255389552336	110.34794708593134	118.41149491112483	114.9538261925683	122.25889223568028	118.48220085747758	114.81664479642797	122.36742695607546
MARX	0.2868421052631579	lin	rmse	0.10092396291360373	0.10008192054749471	0.10170471325055247	8.43656277490798	8.318457339352491	8.573750384420693	8.431497076186568	8.310720975366362	8.569895429345511	10.36486125602885	10.209089909011295	10.504662140513998	10.878972091852754	10.721649504020174	11.057074208237598	10.882250300591174	10.715252596510513	11.06197701568915
MARX	0.3131578947368421	lin	dif	-0.00028977883834007225	-0.0005170025816208746	-9.173980767998536e-05	-0.9765678778391377	-3.7573515946574396	1.8244465500866482	-0.9651775444302995	-3.806361207841565	1.8424302542662865	-0.031124163102123105	-4.270268618017084	4.794727368186241	-5.510393531224256	-9.89897927736984	-1.0895425197669368	-5.482310433712697	-9.836419060498002	-0.8423504365497365
MARX	0.3131578947368421	lin	ev	0.9999857988127683	0.9999854838290388	0.999986110809243	0.8926740586192097	0.8899119997525761	0.8950091384248384	0.8928001389658189	0.890086243405638	0.895087262262634	0.8369834909772459	0.8333254371819298	0.840391991064547	0.8238122273632489	0.8192560389714842	0.8286542353991215	0.8235877968814431	0.8188130257299524	0.8288071131474046
MARX	0.3131578947368421	lin	mae	0.08098393316078142	0.08037283691944078	0.0815573965531836	5.172466834833452	5.11513995644831	5.231959774622062	5.16879421946671	5.114418558257935	5.229506539741374	6.304385916353333	6.2444532817632865	6.364717102962955	7.676027438945977	7.593427653040887	7.776663349862134	7.680100751815123	7.594567657977952	7.7828444361313
MARX	0.3131578947368421	lin	mse	0.010201011785978131	0.010065387249283056	0.010318740184714707	77.01652971281348	75.31626026598352	78.95568391644271	76.925979985568	75.19862294172505	78.88514913940092	116.97130724518858	114.55910360594169	119.89783060312828	126.41864246817815	122.85184458305419	130.0280846973136	126.57899813709263	122.95096526599036	130.2485994145272
MARX	0.3131578947368421	lin	rmse	0.10099464861366664	0.10032639883272598	0.10158119994381534	8.77430575733051	8.678494098634989	8.885701059813453	8.769151106082354	8.67171393650756	8.88173119390657	10.813560822556902	10.703228496181367	10.949786751101225	11.241442998473788	11.083855036635509	11.402984906439585	11.248594069498013	11.088325187029954	11.41265082415687
MARX	0.3394736842105263	lin	dif	-0.0003031320327397415	-0.0005478933478633343	-6.752742357046251e-05	-1.2128097784422978	-3.3132978543120366	1.4461190769444379	-1.2027526947484364	-3.3041547468303385	1.5282282690048845	-0.8838216470689697	-4.083587848605909	3.0657043622944116	-4.347316538442604	-8.54058270737946	-0.2533961675219274	-4.300078677923128	-8.80708781349497	-0.022005670332347904
MARX	0.3394736842105263	lin	ev	0.9999857827310359	0.999985461403323	0.9999860832054017	0.8839766985815062	0.8813861515731278	0.8865766968894121	0.8841324224163746	0.8814328918228058	0.8867024031576819	0.8237006921238503	0.8187825160966807	0.8283838833367692	0.8160823755862538	0.8113700992487135	0.8202305635471596	0.8158868907710716	0.8115319479088896	0.8201427840667743
MARX	0.3394736842105263	lin	mae	0.08091634024729437	0.08016863465023083	0.08160167538216115	5.524414901429137	5.479876907410183	5.579424565819923	5.5199372353059895	5.472209849915464	5.576970739820682	6.694908028256905	6.625292684951063	6.757348311785923	7.942674131242398	7.853815628672509	8.018562435121094	7.945426670349094	7.85389307795737	8.024565464541745
MARX	0.3394736842105263	lin	mse	0.010188848103218788	0.010029623979715949	0.010330845577036868	83.26124839744335	81.60941496379797	84.84780769820233	83.14934357874522	81.45114847091081	84.76206597937042	126.51265283780778	123.41232826431062	129.39168381050183	131.98324133073206	129.5329018293392	135.1339398954209	132.12434591105654	129.58899517815794	135.21838949698912
MARX	0.3394736842105263	lin	rmse	0.10093295252390061	0.1001480094042333	0.10164076725709985	9.123285751376148	9.033791930086755	9.211285646969483	9.117160442620243	9.025026306776322	9.20663060961244	11.245655858124524	11.109109886883301	11.37504602037614	11.486068807972977	11.381252139769206	11.624711597985488	11.492197569357181	11.383715136535704	11.62834369925228
MARX	0.3657894736842105	lin	dif	-0.0002882807378110899	-0.0005892270475108354	3.729188490019658e-06	-1.4628058001889592	-5.047366648652353	1.5178568621895288	-1.4530063505759356	-4.997323541767198	1.5266513650691103	-0.30946153723364445	-5.174364676236966	3.980424425705195	-4.646578809275735	-10.103404930893625	0.16897053194877998	-4.584919904689246	-10.168538433354307	0.06109709477102143
MARX	0.3657894736842105	lin	ev	0.9999858238398299	0.9999855127573396	0.999986161965212	0.8765533689078511	0.8739627329999291	0.8795639622249196	0.8767010346834728	0.8741254683459658	0.8796016231881705	0.8127178214066869	0.8080831175136156	0.8177543432821068	0.8056993073888711	0.8013825965536249	0.8111606725438736	0.805475721422234	0.8011750823689497	0.8106775233572787
MARX	0.3657894736842105	lin	mae	0.08091148745253993	0.08010519638369207	0.08144292812697294	5.842177753695681	5.795601869748331	5.893316583646031	5.838030778285048	5.789881747686646	5.888200453766974	7.050670477276702	6.9674521091191375	7.134442691882625	8.227557447202313	8.150744106749276	8.299000551766271	8.231072405320452	8.15049009184099	8.298815782760565
MARX	0.3657894736842105	lin	mse	0.01019849502530375	0.009981225585655184	0.010338429059165747	88.5891348974978	86.46378280299663	90.77401561566353	88.48305177479254	86.40876311902696	90.74255606261866	134.37498670562718	130.89910287117956	137.6973711764062	139.43297832900572	135.87612071864717	143.0272631318961	139.59266303382503	136.17638817894857	142.98941697297943
MARX	0.3657894736842105	lin	rmse	0.10097904141162611	0.09990608181325501	0.10167806480877728	9.410458480279953	9.298590364318928	9.52753976818095	9.404817006205517	9.2956301056893	9.525888728229944	11.590207495844382	11.441114507976238	11.734452316823267	11.806030695223441	11.656591293261235	11.959400444265	11.812795025010743	11.66946391944133	11.957817976543417
MARX	0.3921052631578947	lin	dif	-0.00032216966071718514	-0.0005707090601101091	-4.855241397839442e-05	-2.8275740820728426	-6.1761735168970056	0.6010914544299979	-2.8213055766396313	-6.1068847463843845	0.6070357145962113	-2.1114088388580603	-6.732254387600719	2.9960986014065796	-5.734216953806248	-9.564230997914194	-1.7792676534289953	-5.716539420554336	-9.547715490572159	-1.914650519833323
MARX	0.3921052631578947	lin	ev	0.9999857343714088	0.9999854241067178	0.9999861296746997	0.8663934691334754	0.8634789948973716	0.8690672067589931	0.8665340072915327	0.8638030440344058	0.8691595943362664	0.7971361303886034	0.7918094264296134	0.8005758528462145	0.7948950158251676	0.7898512711778999	0.8004874513066497	0.7946425269016992	0.789454578842507	0.8004659757896004
MARX	0.3921052631578947	lin	mae	0.0808891140857373	0.08002713604962414	0.08158486272314064	6.2015475415209655	6.137309587092693	6.253124623553634	6.197458045926324	6.137009586759109	6.250024685518304	7.4569510922650935	7.382137922286388	7.532018486206394	8.517485458228093	8.410187640200617	8.623158081676866	8.523245000589828	8.409824185858747	8.62454354088439
MARX	0.3921052631578947	lin	mse	0.010197407728271017	0.009978004459549718	0.010378777598077232	95.88439626340258	93.53429093110705	98.02609359527393	95.78345496221873	93.47609257346207	97.9391882245375	145.57498594646316	141.96142113813158	149.45394114928243	147.15656250590092	142.9262415414504	150.9580442176946	147.3379924646137	143.05290610245692	151.21740476973275
MARX	0.3921052631578947	lin	rmse	0.10097363831833998	0.09988996129950559	0.1018762857222236	9.790418635328514	9.671312752359528	9.900810246851911	9.78527076014455	9.668303408263737	9.89642234698565	12.063621595671973	11.914756444765047	12.225135331140832	12.128432558465418	11.955176122356619	12.286498428425327	12.135953371317425	11.960472648404222	12.297048617025915
MARX	0.4184210526315789	lin	dif	-0.00030818187555824823	-0.0005720628346911525	-2.46859183394817e-05	-1.8564556344853287	-4.59692531532524	1.1972169860539132	-1.841184398138842	-4.6079515870415015	1.1844916902108729	0.005087578662120791	-4.549447814693252	4.359565502165793	-5.667403073764832	-9.861029705031555	-0.9525117979992856	-5.686429555875999	-9.8301664501466	-0.9282218015924357
MARX	0.4184210526315789	lin	ev	0.9999857091536613	0.9999854145668626	0.9999859696694695	0.8592782818246326	0.8565281614772406	0.8629939115429525	0.8594464059935553	0.8566414430629217	0.8630981767061742	0.7870391119789194	0.7826601337243224	0.7923379761350604	0.7846578504081139	0.7794225136578967	0.7901133455726213	0.7843494535675094	0.7793030557003764	0.7898248188684095
MARX	0.4184210526315789	lin	mae	0.08092024284145212	0.07997124457530161	0.08176696876122123	6.515677895510329	6.440695168323615	6.590395177005043	6.510766607568989	6.437357830395268	6.588293673730096	7.783506507161831	7.676930793114578	7.887475628864133	8.783318242930598	8.666712019749696	8.878641945654637	8.788652192245477	8.66939335793395	8.875920543389846
MARX	0.4184210526315789	lin	mse	0.010204396669108265	0.009964485346840787	0.010397227444929416	100.9922655397183	98.16117164095712	103.00393549658612	100.87150035856445	98.00109689531912	102.83727346220482	152.81620188180264	148.38041906324878	156.29495554906526	154.5202868022784	149.79748008543896	157.7935223678826	154.74128444613254	150.43400982355192	158.10169794509858
MARX	0.4184210526315789	lin	rmse	0.10100687780815555	0.09982226510526948	0.10196678948518328	10.047624151048268	9.907631963179673	10.14908339330447	10.041614898941376	9.899550234009965	10.140869666291438	12.359859383499385	12.1811501509839	12.501798076773744	12.427895525498123	12.239176092880424	12.561589165330407	12.43680439270662	12.265154084418059	12.573849449395892
MARX	0.44473684210526315	lin	dif	-0.0003473875036821818	-0.0006577145987857278	-6.970155036793496e-05	-1.801204590544144	-4.379877536946076	0.8437347798145396	-1.7929782493592545	-4.388605169895786	0.8508007440316945	-0.1636857440871671	-5.271451425539951	4.8903830817126135	-4.326222637911243	-8.459278815522133	-0.026593538564377184	-4.328203677821704	-8.750326692948903	-0.2379983950768363
MARX	0.44473684210526315	lin	ev	0.9999857134535572	0.9999853047672953	0.9999860920564839	0.8523402946902521	0.849705788547189	0.8558026952858163	0.8524932547971473	0.849760580700742	0.8557687323155523	0.7749569031259673	0.771139873202088	0.7800667878330714	0.7769053215290005	0.770644278414562	0.7828413111260878	0.7766433967782446	0.7702852359491081	0.7823364036651295
MARX	0.44473684210526315	lin	mae	0.0811155125491022	0.08028131214800874	0.08187804988574558	6.813691154084287	6.742730633640278	6.880065890549983	6.80937975614494	6.737382920112319	6.872662485592027	8.141034821103899	8.055084832472128	8.22771022532509	9.02757981713522	8.943093700458157	9.13307055706259	9.032802462288178	8.942709835345171	9.14802273846854
