missing_type	missing_rows_proportion	model	evaluation_metric	drop	drop_lower	drop_upper	mean	mean_lower	mean_upper	median	median_lower	median_upper	random	random_lower	random_upper	regression	regression_lower	regression_upper	stochastic	stochastic_lower	stochastic_upper	missing_cells_proportion
MAR	0.20789473684210524	lin	mse	0.009991549211524292	0.009923256192890882	0.010062939634375307	344967581.9415079	331901592.2214236	359058537.314427	346154261.0820595	332765923.9657274	360524582.6436953	396690691.6640138	381691007.50706565	411894511.6051804	256283169.9684366	240923706.94317102	269724456.05222964	256283169.9697748	240923706.9481713	269724455.935743	0.10242000000000007
MAR	0.23421052631578948	lin	ev	0.9999999999984781	0.9999999999984579	0.9999999999984973	0.9417271279949425	0.9396048856924388	0.9436212725357412	0.9415723398874759	0.9396954274155064	0.9433919658921726	0.9329088252300434	0.9312823120344176	0.9349766738570819	0.9566565965575766	0.9543594605625728	0.9583483886439509	0.9566565965595507	0.954359460568535	0.9583483886460041	0.11488
MAR	0.23421052631578948	lin	mse	0.010017255731425184	0.00989622076548785	0.010138331424579065	382705692.47566813	369521014.6996671	395815831.6513734	383722514.5034254	370996660.13765216	397430611.07353866	440626352.4803876	428371088.27393	453173592.31391907	284664285.7006557	272898447.1750379	301520776.19268537	284664285.6875021	272898447.1049129	301520776.15857667	0.11488
MAR	0.26052631578947366	lin	ev	0.9999999999984791	0.9999999999984616	0.9999999999984999	0.9356359601111572	0.9342132188955303	0.9378901807328589	0.9354536554368277	0.9341472529205174	0.9375566963914026	0.9266802000557138	0.9248959240923467	0.929022814291572	0.9525124995733246	0.9505070344690197	0.9546868967956387	0.9525124995745274	0.9505070344648253	0.9546868968013249	0.12767999999999996
MAR	0.26052631578947366	lin	mse	0.010006590576274564	0.009918491751106595	0.010106749896404919	422591326.3722794	406571091.82840407	428815132.6206212	423789333.40897536	409493399.7541935	430286034.7715471	481404323.6970048	465645503.63297486	490316846.63189924	311827787.0562812	298392829.21858317	324322221.65361625	311827787.04860187	298392829.1824882	324322221.5456403	0.12767999999999996
MAR	0.2868421052631579	lin	ev	0.9999999999984793	0.9999999999984486	0.9999999999985056	0.9293109472118217	0.9262485285924991	0.931985001692438	0.9290949382855408	0.9261862027755163	0.9315812725777488	0.9198437325170064	0.9160311277606159	0.9230548994180816	0.9483147386276264	0.9450084527642806	0.9506155422398053	0.9483147386272178	0.9450084527624679	0.9506155422381576	0.14001999999999998
MAR	0.2868421052631579	lin	mse	0.009991840958287378	0.009906781266972722	0.010087192344542669	464035060.7427554	448458232.0807577	484186657.943754	465455925.63758904	451243046.4417639	483937419.1499051	526219673.2229358	508640742.67092264	548977862.7617786	339296276.3052002	322456226.0015165	360935025.79026324	339296276.3082092	322456225.94674826	360935025.8021576	0.14001999999999998
MAR	0.3131578947368421	lin	ev	0.9999999999984845	0.9999999999984543	0.9999999999985167	0.9233803656039867	0.921501016555343	0.9256587961506899	0.9231393266395789	0.9211910658240748	0.9253484157011184	0.9134172433819134	0.9107910909071549	0.9154567257032794	0.9437107436843063	0.9415303819146498	0.9456780141361691	0.9437107436812963	0.9415303818776191	0.9456780141348031	0.15333999999999995
MAR	0.3131578947368421	lin	mse	0.009997788328772154	0.009860486281011506	0.010122841579892551	503064053.30229515	492256980.1246807	516518706.4101221	504649561.9652152	493846607.40170157	516803490.3235402	568524972.1636673	556626985.0279716	583911919.6873306	369568575.59539866	359075617.6358605	384658123.6890024	369568575.6149038	359075617.5668551	384658123.7631076	0.15333999999999995
MAR	0.3394736842105263	lin	ev	0.999999999998474	0.9999999999984501	0.9999999999985053	0.9160507054146001	0.9141498330038973	0.9188588355111091	0.9158096385487603	0.9136137195770823	0.9186392807668691	0.905650616853298	0.903464989700614	0.9092696532629907	0.9382327134992821	0.9356588802896406	0.9406245373129676	0.9382327134904692	0.935658880284498	0.940624537329051	0.1664
MAR	0.3394736842105263	lin	mse	0.010011115117980009	0.009858017524083296	0.010123314729038175	551223932.9643532	534427699.98651695	561969040.4897559	552808853.7687777	534569839.6556662	563792393.377037	619541444.4864163	603861129.7421393	631463849.3716152	405561083.491626	388308600.7587807	422071766.539037	405561083.5506557	388308600.6480726	422071766.43892694	0.1664
MAR	0.3657894736842105	lin	ev	0.9999999999984821	0.9999999999984609	0.9999999999985071	0.9106463748514922	0.9089267488220173	0.9126415809180823	0.9104183955873699	0.908730107494861	0.9126031596527233	0.8998592696741432	0.898108494425706	0.9021956498171326	0.9344093049041908	0.9324167858103323	0.9364123903803163	0.9344093049037555	0.9324167858215225	0.9364123903803747	0.17884
