missing_type	missing_rows_proportion	model	evaluation_metric	drop	drop_lower	drop_upper	mean	mean_lower	mean_upper	median	median_lower	median_upper	random	random_lower	random_upper	regression	regression_lower	regression_upper	stochastic	stochastic_lower	stochastic_upper
MARX	0.12894736842105264	lin	dif	-0.00018067954051959875	-0.00040173241171584297	1.3849755658974436e-05	-24980543.470297266	-38818635.325803876	-9582134.28078559	-25004991.668321673	-38516136.98118722	-9703144.850871757	-7750866.907958915	-22599325.31129183	7616058.94362396	-31545315.0856598	-48182308.67231713	-15961619.015146561	-31545315.203743182	-48182308.73316157	-15961619.115592606
MARX	0.12894736842105264	lin	ev	0.9999999999985631	0.9999999999985414	0.9999999999985913	0.9682597653324676	0.9666892428542844	0.9698476865412323	0.9682568341074146	0.9666345306029462	0.9699476184342044	0.9650143261151538	0.9633605910910178	0.9666436580539778	0.9742085377269928	0.9729174616912447	0.9759359435426402	0.974208537715001	0.9729174616877785	0.9759359435365534
MARX	0.12894736842105264	lin	mae	0.0792666645641164	0.07859774193270165	0.0798754354542278	5967.2426946895985	5856.214869680207	6070.459198241841	5966.754549818933	5858.425836573425	6065.800967452837	6163.195800551179	6045.899063676034	6286.05499202924	4993.173792185753	4864.212167214569	5129.41991026281	4993.173792328118	4864.212164507114	5129.41991286164
MARX	0.12894736842105264	lin	mse	0.009832402509893878	0.009719378596402033	0.010002284142994072	216950359.94930932	205999318.47736555	226350473.2375006	216970365.67867237	205848966.14556774	226165904.72262096	239146261.37674278	226940109.11875483	248813023.26057887	176285071.69268653	163848947.748451	187584104.3024453	176285071.77472365	163848947.5060259	187584104.1545059
MARX	0.12894736842105264	lin	rmse	0.09915412872165227	0.09858690693500988	0.1000114200354453	14718.789697292093	14352.676330492313	15044.947847301086	14719.504099306334	14347.437539681021	15038.81187627757	15455.009214906964	15064.530355679406	15773.808140261179	13258.191721886513	12800.314319905487	13696.133077287452	13258.191725124161	12800.314310437561	13696.133071897439
MARX	0.15526315789473683	lin	dif	-0.00021152960876583336	-0.00037277611467268195	-7.332988164185199e-05	-27123036.43860326	-41449800.76924407	-13248092.194816858	-27146569.49462781	-41409430.45476982	-13272758.880000696	-7675319.941140204	-22530464.575204	7483608.557632081	-28711686.64438144	-42713340.16229094	-14183549.358904988	-28711686.632597208	-42713340.23277321	-14183548.948387466
MARX	0.15526315789473683	lin	ev	0.9999999999985592	0.9999999999985372	0.9999999999985808	0.9615473145605355	0.9600085921163561	0.9627122792402731	0.9615482679874374	0.9600398250123957	0.9627367819350395	0.9578405421718251	0.9563282543017417	0.9594928514797415	0.9694909515835722	0.9679405087514767	0.9715748405142486	0.9694909515883638	0.9679405087652275	0.9715748405453727
MARX	0.15526315789473683	lin	mae	0.07927435596905331	0.07876926684483009	0.07975602617448051	7205.411857124647	7106.322118319889	7306.040478717392	7204.404810632177	7106.716322000694	7311.379250640833	7406.501296327461	7302.48110155105	7533.8055790442	5809.620085234295	5674.092901961896	5921.201614678965	5809.620085444918	5674.0928995243985	5921.201608500524
MARX	0.15526315789473683	lin	mse	0.009839525957043151	0.009736989396636062	0.009944190855813833	262844162.2679881	252489303.55081192	274382329.09069985	262836617.43196595	252871103.2917666	274180887.1752242	288183123.3457791	275772146.55289835	297681352.1896102	208513593.36072826	196585133.4468837	218010428.7904269	208513593.32690567	196585133.61466724	218010428.33982962
MARX	0.15526315789473683	lin	rmse	0.09919054498632951	0.0986761843993704	0.09972056039673953	16205.184201569939	15889.911421381585	16564.489462021775	16205.02117854716	15901.921145000517	16558.408179829396	16968.544989496335	16606.387971511613	17253.442916376443	14427.283579256145	14020.882014604646	14765.176208656376	14427.283578120801	14020.882020587336	14765.176193397503
MARX	0.18157894736842106	lin	dif	-0.00022970484826564038	-0.0004215162643658992	-2.2057559326832052e-05	-26862786.367057387	-41542890.44328559	-15798461.776598826	-26889703.075632345	-40893598.751179166	-15769949.936635256	-8551489.347190578	-23235597.32348773	3793357.040927261	-28177679.221307453	-43142389.72500599	-9287460.260298803	-28177679.218350917	-43142389.85151107	-9287460.488354921
MARX	0.18157894736842106	lin	ev	0.9999999999985579	0.9999999999985301	0.9999999999985847	0.9557741328506354	0.9541911112752035	0.9572869599444076	0.955761792319289	0.9541851566400428	0.9573301906616062	0.9512018107894236	0.9495551896578467	0.9527732259984648	0.964750090225231	0.9632771272543641	0.9668656926323863	0.9647500902252051	0.9632771273575707	0.9668656926094661
MARX	0.18157894736842106	lin	mae	0.07935634931390761	0.0787823133376247	0.07995849999435016	8334.3325371621	8192.728044370535	8475.270327726012	8335.169046105833	8197.522128938024	8474.312691239584	8546.617801639362	8438.027454878038	8684.613591356205	6606.108752825968	6453.92732181704	6749.067515921779	6606.108753276306	6453.927322691906	6749.067520357194
MARX	0.18157894736842106	lin	mse	0.009857733372158409	0.009740787153064305	0.009996767936533068	302306487.6337724	290698081.2652793	314836214.19495714	302390614.3480803	290938184.9031521	314877685.0582518	333521400.039854	324461138.0997801	344705649.421173	240983454.41387725	225916288.38053113	250440465.09246713	240983454.41534215	225916288.35509178	250440465.29712158
MARX	0.18157894736842106	lin	rmse	0.0992815612951861	0.0986954221541454	0.0999838340879472	17380.114894095754	17049.866510351625	17743.624466245936	17382.5177718927	17056.904344808405	17744.79317979574	18256.094728349413	18012.798156301935	18566.24629018671	15509.549666278946	15030.511757522956	15825.301737633028	15509.549666236002	15030.511756676728	15825.301744103468
MARX	0.20789473684210524	lin	dif	-0.00018918967756439856	-0.00037441471588445414	-1.1208457435571157e-05	-28351599.768065237	-38534810.571878105	-16875805.810967803	-28381480.82264416	-38449403.88074516	-16483324.574828655	-7709899.975736144	-22454268.52275005	3902029.03956829	-27471075.835798334	-48238438.12743571	-11054940.367355667	-27471075.871117696	-48238438.11819991	-11054939.832372017
MARX	0.20789473684210524	lin	ev	0.9999999999985607	0.9999999999985344	0.9999999999985894	0.9499541779596483	0.9481593357996925	0.9518861342445444	0.9499415450068334	0.9482168747315467	0.9518664094630367	0.9449201820981569	0.9432208768488263	0.946872774214483	0.9604854308486207	0.957815880763853	0.9627973039282305	0.9604854308425526	0.9578158808674091	0.9627973039256984
MARX	0.20789473684210524	lin	mae	0.07929778759426905	0.078627993969838	0.07991599177176545	9434.59451447228	9287.606746497237	9536.36810088916	9434.845831360719	9290.64146899002	9532.287233060044	9667.17360928328	9521.465027838642	9804.127201823045	7374.676973875229	7230.9089023015185	7528.358675421268	7374.676974642128	7230.908902056576	7528.358674034775
MARX	0.20789473684210524	lin	mse	0.009840697542248849	0.009715536211048382	0.010001360686029083	342067223.11061835	330770391.92428666	354221886.6888068	342152920.94175166	330923405.3189666	353901622.14123344	376507713.99761933	365499784.11733323	389449383.64539236	270083702.54967624	253900579.97498837	288409186.82064843	270083702.589677	253900579.94633085	288409186.96240294
MARX	0.20789473684210524	lin	rmse	0.09919435933451734	0.0985674191085974	0.10000680289839343	18489.074845779975	18187.08913988933	18820.78334445371	18491.421854213273	18191.297705232944	18812.272444827806	19397.367371619515	19118.04027731871	19734.47180858031	16421.872878724105	15934.253017899648	16982.604766191947	16421.872879885508	15934.253016998817	16982.604770370566
MARX	0.23421052631578948	lin	dif	-0.00022233321875468853	-0.0004265669387680882	-3.1925818376171006e-05	-27654682.110489573	-44381480.925335094	-10906950.049625784	-27718041.194567718	-43783455.79933858	-10919021.378234372	-8378964.600805405	-23430688.540390074	6068036.505740702	-30271131.990456562	-44136443.82613499	-12265728.154278249	-30271132.008819003	-44136443.48075574	-12265728.116328776
MARX	0.23421052631578948	lin	ev	0.9999999999985577	0.9999999999985254	0.9999999999985854	0.9439384947028209	0.942576542941701	0.9458215476251627	0.9439250052647824	0.9425332938313545	0.9457661534628432	0.9380605686038294	0.9362758789837916	0.9394398304801606	0.955095896722856	0.9529894447584862	0.9567510634622245	0.955095896724396	0.9529894447355333	0.9567510634768918
MARX	0.23421052631578948	lin	mae	0.0792781130054126	0.07874287920672332	0.0799462707092296	10578.115610534507	10459.891761376603	10703.287102088343	10578.00443382576	10459.813349988224	10708.307011237579	10844.648021694133	10714.028828743682	10981.659875088208	8213.68858662966	8077.531622644165	8400.308031990477	8213.688586741071	8077.531624248216	8400.30803173281
MARX	0.23421052631578948	lin	mse	0.009845783591075625	0.00968780709823223	0.009971905406791678	383145680.71420753	371493221.8857659	394756416.06200045	383236337.71966016	371836751.1342111	395055514.78190136	423280128.67764175	413109619.35959685	435178485.7503206	306973169.7995724	295659366.51716006	320051410.34263724	306973169.7869432	295659366.5934318	320051410.34023404
MARX	0.23421052631578948	lin	rmse	0.09922060730170935	0.09842665833820496	0.09985942811288609	19568.592517048506	19274.158777738863	19868.46084530007	19570.954229133873	19283.06841298717	19875.984584551345	20569.47623313749	20325.097369251755	20860.921899060228	17511.42492427329	17194.748217721717	17889.980649276018	17511.424923807106	17194.74821993951	17889.980649208923
MARX	0.26052631578947366	lin	dif	-0.0001749541275937115	-0.0003970720914599139	8.165051890267469e-05	-26152814.222261313	-45573018.66830845	-6348490.820702791	-26272623.40888647	-45347804.46671145	-6768660.070276096	-7199835.669861045	-26594196.78789538	14871337.954902247	-30496460.146909617	-46026437.38214503	-13552724.398982808	-30496460.149590444	-46026436.41409536	-13552724.580899209
MARX	0.26052631578947366	lin	ev	0.9999999999985638	0.9999999999985334	0.9999999999985969	0.9388114562666001	0.9367605111164182	0.9409671722868403	0.9387921458745059	0.9367803329617923	0.941018009370461	0.9321952846537953	0.930040064403384	0.9343392287706646	0.9509351253593179	0.9492883927461182	0.9528927162548109	0.9509351253566843	0.9492883927094672	0.9528927162473102
MARX	0.26052631578947366	lin	mae	0.07925371375602708	0.07849329235052399	0.07980800117511175	11612.36152310638	11464.754388260402	11737.805698129356	11612.19189309156	11470.709768103112	11735.422326739117	11919.009543813776	11782.168947543863	12064.868399714233	8889.774289991545	8741.297990422183	9039.19752423494	8889.774290179314	8741.297989647686	9039.197522545634
MARX	0.26052631578947366	lin	mse	0.00982915509261481	0.009655711119896361	0.010005713654983019	418229698.1636241	402169306.3455887	430794812.9400477	418362524.3301836	401812964.1053037	430875899.28325427	463437058.34757304	445888939.15191734	477793888.1400374	335323196.1599124	322003707.4234777	348815416.24616617	335323196.1773163	322003707.18958306	348815416.2033993
MARX	0.26052631578947366	lin	rmse	0.09913677539699056	0.0982634780539347	0.1000285631978762	20446.188776710227	20054.158963181042	20755.595749056272	20449.44358461174	20045.27196668113	20757.54845976434	21522.991202757497	21116.082460802136	21858.496772904164	18303.33458685284	17944.461054251376	18676.6007653266	18303.33458737216	17944.461047735836	18676.60076418179
MARX	0.2868421052631579	lin	dif	-0.00020231672298894662	-0.00041538143704702556	-2.7325853077899906e-05	-27931873.699763484	-42635520.169247374	-11587703.056498855	-28002868.505264662	-42922691.64868039	-11432004.42883955	-8765819.93890023	-21479544.526963666	5520367.844964519	-31388802.179130804	-52100800.28656468	-10540082.341698587	-31388802.238830533	-52100800.299686834	-10540082.48847188
MARX	0.2868421052631579	lin	ev	0.9999999999985577	0.9999999999985232	0.9999999999985971	0.9330562160420628	0.9315049913828708	0.9346900845732787	0.9330426056127996	0.931491179054005	0.934677764357354	0.9257940579873272	0.92395556371012	0.9276933830330284	0.9457953119197771	0.9434031001243147	0.9482184716710326	0.9457953119182786	0.9434031000429388	0.9482184717150723
MARX	0.2868421052631579	lin	mae	0.0793119177000059	0.07863625964504173	0.08000329524224023	12672.373363518125	12502.899156707457	12781.902470311828	12671.66999127052	12506.662010497475	12785.47458992042	13007.188265108645	12869.142354319058	13148.088195760349	9641.384823050126	9451.581907845286	9804.623404699207	9641.384822914863	9451.58190897553	9804.623402350337
MARX	0.2868421052631579	lin	mse	0.009844307925618821	0.009689764493923093	0.009995299836513977	457602738.07160586	446759760.99812835	468458449.51997197	457694994.356055	446957975.32880545	468728033.49995196	507215839.6808104	494425383.2874358	517555668.582149	370451383.8851743	353412910.0124358	385004361.0077369	370451383.8946779	353412909.242325	385004361.3219459
MARX	0.2868421052631579	lin	rmse	0.09921187662941922	0.09843660108596244	0.09997649320431654	21387.949521276103	21136.68873731697	21643.900779897147	21390.10091779144	21141.380123223145	21650.127590596738	22517.558611504155	22235.678149861917	22749.837542373432	19238.78938179009	18799.279507801	19621.520119539127	19238.78938206685	18799.27948731855	19621.520127548964
MARX	0.3131578947368421	lin	dif	-0.0002611802585627334	-0.00047579425457362117	-3.145328762164858e-05	-29923458.60449677	-49623395.126101494	-13141262.412895441	-29892424.890771504	-49633260.37395559	-12755961.129896685	-12109133.039072812	-33974733.822363034	8539726.414115086	-31894118.53925533	-58669845.10919696	-10794746.824153647	-31894118.563457232	-58669844.88754837	-10794746.879518375
MARX	0.3131578947368421	lin	ev	0.999999999998553	0.9999999999985227	0.9999999999985875	0.9276009074660455	0.9259059759335009	0.9292996926324855	0.9275883754497837	0.9258528030489094	0.9292227236757946	0.9193330992913528	0.9176542421813207	0.9211547589651985	0.9413964085101473	0.939066834809516	0.9443696587538624	0.9413964085065646	0.9390668347138512	0.9443696587561519
MARX	0.3131578947368421	lin	mae	0.07944070364192882	0.07879961764251442	0.08014972558338537	13680.014786174283	13549.110185793277	13826.907784169749	13679.969368117814	13548.100016963192	13820.578976832629	14067.738282636456	13939.597341255945	14206.329834803368	10368.523241828858	10209.170886160653	10570.867982884369	10368.523242308598	10209.170888647232	10570.867981227282
MARX	0.3131578947368421	lin	mse	0.009878721640859563	0.00973436014833226	0.010044444207609863	494955086.6189313	479677038.2672044	508913751.2761425	495039690.9763044	479825792.68094456	509054737.869028	551439814.1242045	535728534.63391876	565197285.2999008	400623406.9958194	380299572.730649	418142802.5975822	400623407.02015805	380299573.3574312	418142802.5997952
MARX	0.3131578947368421	lin	rmse	0.09938555560468038	0.09866286096313648	0.10022197384210176	22243.359017616855	21901.530497545296	22559.116204890805	22245.283152842265	21904.9262094723	22562.24117920073	23478.699521662566	23145.8094238939	23773.87324105031	20003.318648850694	19501.2709589687	20448.54024872873	20003.318649547327	19501.270975039457	20448.540248782992
MARX	0.3394736842105263	lin	dif	-0.00022257914108814446	-0.0004143686206633645	1.4136453084520953e-06	-22189322.013754673	-37620998.59934169	-7553943.252953589	-22187311.37262225	-37577724.44572915	-7244741.661573917	-3693295.498445698	-17364953.684384823	15203334.591703445	-23854085.474290214	-49834392.522000596	890242.039012149	-23854085.434019547	-49834392.6492199	890241.7871329486
MARX	0.3394736842105263	lin	ev	0.9999999999985572	0.9999999999985296	0.9999999999985956	0.9227338119281684	0.921335546192972	0.9242030146232428	0.9227037395819354	0.9212617711640327	0.9242816438961297	0.9138685047773155	0.9123343193881336	0.9159325648634657	0.937341823559782	0.9352163632416359	0.9400967817509157	0.937341823563402	0.9352163632188762	0.9400967817468465
MARX	0.3394736842105263	lin	mae	0.07932453943692301	0.07862584045011203	0.07998438326665949	14683.49260892576	14536.08352262174	14845.98692808795	14685.09150182586	14545.258912367024	14839.246842688153	15095.013121319676	14947.63926628215	15242.862906014057	11103.864755643708	10900.046702466912	11260.423691236509	11103.86475475587	10900.046705170487	11260.423688676694
MARX	0.3394736842105263	lin	mse	0.009849261749519984	0.009690566066620785	0.009957339564582475	528138343.2348472	518000878.95423305	538595422.5025748	528343049.44498384	518173048.4541335	539130537.7962841	588658154.5421332	575743065.4182644	599821949.1628841	428220430.5380086	409377347.92312443	444048748.5721168	428220430.51520383	409377348.00902474	444048747.9958668
MARX	0.3394736842105263	lin	rmse	0.09923789189978269	0.09844067281440587	0.09978645909915297	22978.027626245726	22759.63254604354	23207.658456476616	22982.47539490892	22763.41469158877	23219.18464123189	24259.026989496873	23994.646419248376	24491.262664279224	20685.024485704766	20233.07124103618	21072.45890690461	20685.024485095553	20233.07124316031	21072.4588932274
MARX	0.3657894736842105	lin	dif	-0.000267359816923573	-0.00045641127904789925	-8.061628858960397e-05	-23302543.57167244	-38625534.14637308	-9229209.92731309	-23243137.071886703	-38469428.14309111	-8966402.408011615	-3735404.473650881	-22424198.68960163	14178924.336827874	-28969017.727708235	-53222467.41648078	-6819867.941477582	-28969017.679979637	-53222467.70496997	-6819868.513398066
MARX	0.3657894736842105	lin	ev	0.9999999999985597	0.9999999999985253	0.9999999999986009	0.9179039735064607	0.9164273299039898	0.9195334176822028	0.9178854460073052	0.9163279533090412	0.91942686868365	0.9085157513878549	0.9061875458325667	0.9106368581987846	0.9325077941428109	0.9293077006234132	0.9354304203378373	0.9325077941464276	0.9293077006273154	0.9354304203206261
MARX	0.3657894736842105	lin	mae	0.07938902777810707	0.07876345512204633	0.07998542961437927	15604.335463471218	15442.440307814708	15746.598109129467	15605.265608104164	15440.454453325958	15749.271173380217	16060.24083121406	15893.99713357707	16192.634862133518	11792.142224966581	11605.534614466012	11985.85219259508	11792.142224142468	11605.534612788895	11985.852189463218
MARX	0.3657894736842105	lin	mse	0.009875625179993193	0.00975952025161244	0.010008322034676276	561142469.6462358	548768883.3287432	575104829.0015955	561267947.2780948	548566776.761854	575158273.7509687	625283668.1561135	610474544.5403179	636834129.4887415	461286860.6212486	442281137.21858555	483573759.88083965	461286860.59463745	442281137.1381178	483573759.96632254
MARX	0.3657894736842105	lin	rmse	0.09937014433481962	0.09879028409186164	0.10004160147841853	23685.154681466553	23425.816257848346	23981.34301587656	23687.803484238462	23421.502168589886	23982.457189047094	25002.2103653878	24707.78301919356	25235.572699836655	21467.95027809236	21030.478603188996	21990.310206646252	21467.950277494147	21030.478601275543	21990.310208589326
MARX	0.3921052631578947	lin	dif	-0.0002264269652435013	-0.0004837098814793016	-4.578992432804647e-06	-23704600.515916094	-40342397.969525605	-5977193.344464183	-23682174.5554118	-39964593.84743437	-6018170.103068709	-7468565.926468636	-29754874.59164065	13074332.025098026	-27331790.28262203	-47227679.94459686	-1818916.9411743581	-27331790.18676499	-47227679.72218539	-1818916.8810450584
MARX	0.3921052631578947	lin	ev	0.999999999998557	0.9999999999985252	0.9999999999985882	0.9129157261732205	0.9111755622471192	0.9145304870138236	0.9128770895301623	0.9111261761199445	0.9144401910514968	0.9020656561423814	0.899926488990259	0.904292516750351	0.9278258411590692	0.9245635138548997	0.9304565300698759	0.9278258411689548	0.9245635139292575	0.9304565301205424
MARX	0.3921052631578947	lin	mae	0.07933757099579598	0.0786721769708533	0.08009722951528603	16516.804828516044	16365.822045875699	16679.59900589202	16519.444854491132	16366.159025031659	16687.599602127797	17053.62218999486	16871.863778569124	17235.77876646199	12493.260705071829	12263.00966315027	12641.07761592964	12493.260704051867	12263.009654139396	12641.077620206084
MARX	0.3921052631578947	lin	mse	0.009851914126792533	0.009726444937646211	0.010009989227801837	595228454.5780427	581983334.7471871	608377390.9175634	595492518.8870006	582113584.1054995	609168388.2801597	669376945.1741697	653819576.7915015	687652352.3331523	493295799.86846167	478362000.41000366	511357408.9912255	493295799.8005929	478362000.849385	511357408.6856448
MARX	0.3921052631578947	lin	rmse	0.09925034895389782	0.09862273475939698	0.10004993363018044	24394.2750808584	24124.330088371396	24665.303727915598	24399.687719809812	24127.030145557554	24681.336642723123	25868.695715630176	25569.89588974226	26223.12624754785	22203.126598789204	21871.487237127298	22613.210313040254	22203.126597274462	21871.487247171128	22613.210306280176
MARX	0.4184210526315789	lin	dif	-0.00029616674621522947	-0.0004711967101858356	-0.00012638165448481016	-24462502.794172913	-40969297.3591485	-3722862.6546886563	-24542809.141430464	-40660396.44262448	-3598531.7287929654	-8868377.771484608	-32262324.033752292	14349851.804452986	-28267962.69306554	-56835048.164198115	-2652036.9370994717	-28267962.66610186	-56835047.79399599	-2652036.8589753956
MARX	0.4184210526315789	lin	ev	0.9999999999985508	0.9999999999985153	0.9999999999985839	0.908316257339864	0.9067306035981104	0.9101828622185312	0.9082639935642871	0.906736927261483	0.9101082371380057	0.8963250670871696	0.8945251271870569	0.8980024162058908	0.9234828118437503	0.9205492054205264	0.9263646873572964	0.9234828118488181	0.9205492054597131	0.9263646873416707
MARX	0.4184210526315789	lin	mae	0.0794858259108121	0.07878137014805137	0.0802140935198392	17364.86336921307	17199.5234826202	17529.437882086764	17367.835004755816	17201.07568261492	17532.27100902134	17993.035727675935	17824.52360644461	18158.377794613916	13169.59627244492	12998.46441502671	13329.255163165519	13169.59627180038	12998.464416563123	13329.255165908704
MARX	0.4184210526315789	lin	mse	0.009896046821870641	0.009750526669049676	0.010075230599795782	626804845.2728676	611991729.9179538	642907088.9218225	627160522.0515125	612226403.7485497	643375083.9537431	708708898.1918522	692816019.117706	723605683.2706361	523033536.3612047	502993469.20753837	541221680.0480947	523033536.3262179	502993469.31674826	541221679.7831202
MARX	0.4184210526315789	lin	rmse	0.0994727416066649	0.09874475483703808	0.1003754481704765	25032.454979402144	24738.45258561074	25355.611691502156	25039.5403220677	24743.2009604262	25364.838518343902	26618.26093833839	26321.398204831938	26899.919654429585	22862.651703327014	22427.513431212865	23264.171565635683	22862.65170258192	22427.513433647342	23264.17155994065
MARX	0.44473684210526315	lin	dif	-0.00026906197149604064	-0.00047335627127695606	-5.002216797248601e-05	-21127986.286594264	-40214114.07817209	-5507064.840718448	-21068839.315381277	-40781044.46172547	-5015587.23319453	-4729024.012458529	-26294943.40148878	13265246.170844406	-24426992.684536595	-46710017.20156941	-1122337.8546886444	-24426992.72385118	-46710017.192607045	-1122337.7339598984
MARX	0.44473684210526315	lin	ev	0.9999999999985576	0.9999999999985248	0.9999999999985938	0.9039949492832521	0.9024948567831361	0.9053672352688535	0.9039510219654997	0.9024261906171678	0.9052788806475927	0.8913895149201455	0.88994913797008	0.8930470352581756	0.9191369156247008	0.9163549750106035	0.9221854165594051	0.9191369156162777	0.9163549750255763	0.9221854165694204
MARX	0.44473684210526315	lin	mae	0.07948167281105997	0.0788251174761576	0.0802219630176559	18194.673097671362	17998.482462856828	18357.340526812062	18198.243391519718	18008.012482318	18362.572998253567	18895.730018991315	18693.471393452954	19076.791530950104	13891.005533906	13702.056589524957	14080.267813963184	13891.005534209788	13702.056589961216	14080.267813165672
MARX	0.44473684210526315	lin	mse	0.009873060323371043	0.009722724702069103	0.010032253253341202	656225772.9323999	644375024.6951376	672103459.7272062	656523652.3923881	644555997.4968792	672296786.1084287	742355279.5644157	727227784.3932831	756822804.7968019	552740127.844868	534000714.43591714	569894280.268412	552740127.9024491	534000714.4032186	569894279.2315763
