missing_type	missing_rows_proportion	model	evaluation_metric	drop	drop_lower	drop_upper	mean	mean_lower	mean_upper	median	median_lower	median_upper	random	random_lower	random_upper	regression	regression_lower	regression_upper	stochastic	stochastic_lower	stochastic_upper
MARX	0.12894736842105264	lin	dif	-0.4223563939241838	-0.926865458987499	0.1612046544099055	-373039.6751434146	-542462.0071905624	-230293.01425919856	-372984.7499479513	-540157.107370458	-223553.59089715278	-114134.84399286445	-302986.0820825258	91965.6566064572	-921402.0391052744	-1248275.9270978682	-570647.9319546777	-921402.0396777283	-1248275.9238565145	-570647.9382320419
MARX	0.12894736842105264	lin	ev	0.9999996345216345	0.9999996305192589	0.9999996397404546	0.9513197124835078	0.9495367271471344	0.9530751511488922	0.9513397040166938	0.949580550871821	0.9531006616548047	0.9268752864480422	0.9235906088831958	0.9296161714143165	0.8443772661874313	0.8396705596394883	0.8490114048012403	0.8443772661848017	0.8396705594749939	0.8490114047922186
MARX	0.12894736842105264	lin	mae	3.967596125627089	3.938451879151139	3.991107323080561	857.8966002191233	837.445901621395	876.9257284774712	857.7050975840232	837.0388507992874	876.3480029432276	1163.0307111632071	1145.4703924890096	1181.7060325566056	2395.893478917503	2374.996466180038	2415.211122008187	2395.893479145282	2374.996465544462	2415.2111227888754
MARX	0.12894736842105264	lin	mse	24.959997549760597	24.684098156075635	25.244098924398173	3322615.4957059864	3218723.454215482	3458347.472830874	3321242.478382566	3219103.5347920307	3458431.9288925566	4990966.323197244	4809357.333607374	5148839.975749073	10618658.642230958	10344445.495884974	10926485.53600506	10618658.64244026	10344445.497592106	10926485.591485444
MARX	0.12894736842105264	lin	rmse	4.995798885848617	4.968309267170458	5.024350381127863	1821.7302856431588	1794.0800822257354	1859.6632155073255	1821.3637567314674	1794.1858949513926	1859.685972970395	2233.204220696353	2193.024277508182	2269.1055294681723	3257.8749371103813	3216.278194708242	3305.523483810646	3257.874937146483	3216.2781949736313	3305.5234922029895
MARX	0.15526315789473683	lin	dif	-0.40327269747697686	-0.8833081464912382	0.061323568476217005	-397048.44169504417	-592588.928527366	-184007.48731154366	-396217.2439130573	-591590.9961821693	-182261.56798987137	-89176.7688463388	-353591.5397087091	233321.08870999725	-725816.3463295135	-1069199.1014923975	-439279.18328689504	-725816.3456334407	-1069199.1092821523	-439279.1771618738
MARX	0.15526315789473683	lin	ev	0.9999996342382034	0.9999996278740506	0.9999996405321144	0.9427716619464812	0.9405164722900246	0.9449927070681835	0.9428098312754257	0.9405229675046043	0.9450060619368357	0.9156722407593629	0.9127843690078773	0.9184231777553187	0.8378155356605678	0.8331896981243678	0.8421555400351652	0.8378155356719317	0.8331896980731104	0.8421555401929788
MARX	0.15526315789473683	lin	mae	3.9695496663814946	3.9437052766073877	3.9960159363786873	971.593855720067	958.3247354678392	985.6964681970477	971.2913602225292	958.0400187542173	985.6170552265484	1307.4998276206381	1286.8610374953025	1329.1039610453024	2489.3467404272737	2470.236299699824	2511.828739671929	2489.346740404944	2470.2362993325887	2511.8287400427344
MARX	0.15526315789473683	lin	mse	24.9794235946733	24.702920574824553	25.256248760162393	3906318.878372044	3746439.2445110385	4062939.375770866	3903716.9504787917	3746496.1466012727	4060206.455608211	5755352.14646459	5553049.687708853	5964579.093687729	11067743.028407777	10775849.983745188	11396451.85960824	11067743.027632367	10775849.970082778	11396451.86220763
MARX	0.15526315789473683	lin	rmse	4.9977200209564305	4.970203234940518	5.025559545822657	1975.5797630985157	1935.5718044046862	2015.6734296094696	1974.9252193688437	1935.5867687770456	2014.9953969181715	2398.1232362048104	2356.4907248372087	2442.248649851008	3326.281258371673	3282.6589462188986	3375.862919350876	3326.281258255983	3282.658944138055	3375.862919735629
MARX	0.18157894736842106	lin	dif	-0.4124490100164152	-0.8639890982296983	0.1120296767045792	-398827.13389518624	-585663.6038442109	-181278.9343761888	-399007.1784752533	-581964.1570382192	-180691.57885912748	-125333.48333774971	-401501.5352659016	151757.47340087942	-645997.2961123305	-951866.0979610798	-316170.4735780624	-645997.2969045802	-951866.0999742253	-316170.475113004
MARX	0.18157894736842106	lin	ev	0.9999996339305953	0.9999996272979329	0.9999996411972073	0.9336743903766822	0.9317871996086027	0.9359025356364541	0.9336977835433921	0.931824959185733	0.9360245515600036	0.903352053692135	0.9005721628999283	0.9069396984382514	0.8314733706931327	0.8283402257996116	0.8351123984433191	0.8314733706875657	0.8283402256780767	0.8351123985679835
MARX	0.18157894736842106	lin	mae	3.9665475622710598	3.9339507681746104	3.997094239093684	1087.5990815598689	1068.6210043228584	1106.1952312095666	1087.3173677685327	1068.3157774359931	1106.4446810124687	1463.487384571826	1446.133518861907	1482.1153822461433	2556.8542772557134	2536.5304416900417	2578.7036425581455	2556.854277260568	2536.5304416333615	2578.7036417541967
MARX	0.18157894736842106	lin	mse	24.96915250857917	24.57008398495233	25.303322843074923	4527933.239520812	4363236.569528654	4702781.266199678	4526340.074966179	4364215.290116921	4700086.629827024	6596359.526054017	6385060.643224074	6789937.195227877	11501026.587654037	11262378.587449677	11689727.831042701	11501026.58802465	11262378.585480656	11689727.829971261
MARX	0.18157894736842106	lin	rmse	4.996599350396775	4.956821964200456	5.030240704552343	2126.9395820823356	2088.836175420318	2168.5875896897774	2126.5621170624054	2089.070331590112	2167.9665145586396	2567.5206211696154	2526.867705120204	2605.750759694048	3390.806294140281	3355.9467185969115	3419.024365652234	3390.806294196755	3355.9467183035426	3419.024365495577
MARX	0.20789473684210524	lin	dif	-0.4170025336018611	-0.9239259278698073	0.14069129776323575	-437301.6225023491	-645876.5048640431	-246495.80435991543	-436753.4101174349	-650139.0297515974	-250510.72885362315	-117368.43114952078	-389484.89004789107	125382.39239087119	-617284.2774858049	-960470.1727442741	-246227.57446090924	-617284.2761385604	-960470.1702122125	-246227.57073892094
MARX	0.20789473684210524	lin	ev	0.999999634250128	0.9999996277653279	0.9999996417601376	0.9255179946922505	0.9233894495965531	0.9281749385300749	0.9255606124934737	0.9233699089515777	0.928261235053643	0.8931803258516472	0.8896362752261496	0.895646862951351	0.825311979893845	0.8217914931973715	0.8287611533220838	0.8253119799161681	0.8217914932224621	0.8287611533976358
MARX	0.20789473684210524	lin	mae	3.967275013259665	3.937101342559072	3.9967311495443925	1201.6684836921686	1183.3953424945907	1222.2541467385145	1201.1781229347416	1182.5936739758154	1221.1478754525954	1599.6565020763799	1583.8600293016048	1620.279339127625	2616.8201037609847	2590.3654793268597	2638.2151473922886	2616.8201035572515	2590.365479303546	2638.215146937193
MARX	0.20789473684210524	lin	mse	24.95406901073254	24.5655211079512	25.30890104564324	5084064.458550259	4903116.804762511	5252803.303335594	5081156.17379517	4898133.05728882	5254297.323725648	7289898.299315664	7076867.566710513	7479729.810426371	11920762.142245943	11700701.548457623	12138824.47733872	11920762.140702832	11700701.552061254	12138824.487150887
MARX	0.20789473684210524	lin	rmse	4.995100705943194	4.956361552759828	5.030794984054291	2254.1123540657586	2214.298024590976	2291.8994170331985	2253.4636846109233	2213.1726149063834	2292.2254046792477	2699.402363929176	2660.238253710848	2734.909467030872	3452.2248871257057	3420.6288234981566	3484.0799351255164	3452.224886899598	3420.628824024906	3484.079936534667
MARX	0.23421052631578948	lin	dif	-0.38296940291114595	-0.9259428791858397	0.182031761017714	-363080.543815405	-585299.5253385152	-158640.56073483825	-362210.5483578082	-585505.3618004394	-155928.34063151246	-63498.7946429081	-324802.37124512624	216070.25633408455	-562242.3226650844	-839873.3516586684	-276780.4036435252	-562242.3210194327	-839873.3509698501	-276780.3971781391
MARX	0.23421052631578948	lin	ev	0.9999996341826961	0.9999996279480305	0.9999996410595905	0.9179325100868243	0.9153912405757271	0.9205919591699693	0.9179872964476299	0.9154527326947821	0.9205756897613424	0.8824766057307991	0.8792410962191086	0.8857781259298708	0.8198901366211645	0.8164521364199187	0.823385283998852	0.819890136650828	0.8164521364348856	0.8233852840250214
MARX	0.23421052631578948	lin	mae	3.9671201261410296	3.9353297746270672	3.9969557659614905	1310.1760635216299	1295.6044053286805	1327.77750649722	1309.5364344739494	1294.9317125169002	1327.1617647899939	1736.0901280963828	1714.6930478843467	1756.1474496076275	2667.802330197686	2649.04061008063	2687.366083141693	2667.802330057762	2649.040610568415	2687.3660832591363
MARX	0.23421052631578948	lin	mse	24.955113065509366	24.57117581739877	25.291765549540195	5601838.3946740795	5432618.642309219	5773443.664822251	5598105.627589291	5420054.363996392	5768666.1090503745	8020131.635583455	7817698.510261983	8257491.585932657	12291551.904109724	12082965.752813555	12478039.093009774	12291551.902036047	12082965.751424909	12478039.089560047
MARX	0.23421052631578948	lin	rmse	4.995223493751356	4.956932083713664	5.029091918116158	2366.1624417517537	2330.797847040241	2402.7990081222797	2365.376882693232	2328.10100706063	2401.8036888673196	2831.486965563959	2796.0147537311254	2873.585145015234	3505.597962619518	3476.0554367372924	3532.4253504090866	3505.597962325858	3476.0554365376165	3532.4253499217325
MARX	0.26052631578947366	lin	dif	-0.47422770896222416	-1.0307020220381835	0.0784013017883991	-387692.3145733513	-637874.6983314741	-106465.44802455907	-388998.2443626401	-636764.9817273982	-107237.41877935734	-76210.67578613297	-380328.9454541956	218513.00887254626	-524749.6222345977	-787618.789411779	-222885.11525109643	-524749.6241732994	-787618.8580077547	-222885.11780682346
MARX	0.26052631578947366	lin	ev	0.999999633336904	0.9999996264468481	0.9999996415083401	0.9092974290549598	0.9070896039563259	0.9115508251751121	0.9093314488918661	0.9072083792097402	0.9116322064841843	0.8717900771847706	0.8683090632922843	0.8751124043247422	0.8147022946727853	0.8108765281359107	0.8181487356811714	0.8147022946429998	0.8108765281367596	0.8181487357149048
MARX	0.26052631578947366	lin	mae	3.973322472973712	3.9405018463408363	4.002475336771535	1426.091856673466	1414.4129597422823	1439.319208726571	1425.5088364971548	1412.930072982544	1438.5333342317092	1871.8474260858275	1850.6157863716617	1889.4093680548642	2716.699180218511	2696.8852416893087	2735.7467904340383	2716.699180366892	2696.8852421212973	2735.7467901980326
MARX	0.26052631578947366	lin	mse	25.037685900956244	24.664068703045615	25.380181865875457	6192049.665340561	5985612.513842356	6353991.948814116	6189716.517932389	5984513.505433828	6346652.291101933	8750866.802499687	8528264.187617352	8989350.722671792	12645315.567551684	12420881.315406736	12857299.160513714	12645315.569587931	12420881.322605899	12857299.18237796
MARX	0.26052631578947366	lin	rmse	5.003456325023883	4.966293254115358	5.037874721578596	2487.7687857774717	2446.551103436121	2520.7125747612836	2487.299896444053	2446.3265322864618	2519.2558781203015	2957.727288520365	2920.319187418506	2998.2245949273865	3555.6970106621884	3524.326912587024	3585.707622616619	3555.697010948081	3524.3269136082004	3585.7076256654473
MARX	0.2868421052631579	lin	dif	-0.5468942178447255	-1.0634398105424472	0.032284090119201636	-390536.8850766019	-667868.536061062	-130215.34637858183	-390125.0522598419	-666405.9320938524	-134903.40875824844	-53465.760659006555	-336942.6316945562	245058.52544830274	-528597.0693190943	-851990.1935143108	-162487.59157267073	-528597.0681288443	-851990.1910791029	-162487.6039630873
MARX	0.2868421052631579	lin	ev	0.9999996334898711	0.9999996240926905	0.9999996404013352	0.9014865752365431	0.8995004870670963	0.9040377935860731	0.9015321512971287	0.8996543514076675	0.9040080448927483	0.8623540522192158	0.8596468930500735	0.8656406946111496	0.8093601730289351	0.8046365894029047	0.8133914823628645	0.8093601730438469	0.8046365893866525	0.8133914823365734
MARX	0.2868421052631579	lin	mae	3.972546665652314	3.941135344753767	4.0065102517455795	1528.3305124215615	1514.4333861106236	1544.7348096177489	1527.7647744118126	1514.3670267171935	1545.0973973729008	1988.324680210893	1966.5619367395984	2013.0063178204405	2764.4939550250456	2742.9012211189156	2787.1150834546706	2764.493955056625	2742.9012209018865	2787.115083238542
MARX	0.2868421052631579	lin	mse	25.002372837872777	24.60355822141597	25.372912114495985	6723844.274455641	6589786.924139879	6866345.010443695	6720751.519177719	6580636.8998898985	6861509.3731182935	9394490.703254482	9174807.65157001	9624089.157643422	13010250.283726444	12757585.997390943	13261653.235992987	13010250.28268974	12757585.99134266	13261653.21021467
MARX	0.2868421052631579	lin	rmse	4.999924985313496	4.960197359909673	5.037152017571956	2592.6207088600513	2567.0578380409816	2620.371139152313	2592.020886713611	2565.2752011606576	2619.4479667880664	3064.6723458658707	3028.994455391953	3102.271607207351	3606.558136936946	3571.776245262643	3641.6552873488463	3606.558136791486	3571.776244416058	3641.6552838094476
MARX	0.3131578947368421	lin	dif	-0.5099865072599699	-1.1723196632828108	0.20207559489333526	-348557.1824921088	-597694.3855304818	-54664.57666003029	-348994.52524148545	-601881.9442073954	-52798.2297869639	-64466.468895089274	-423631.687568408	250638.83610975556	-440395.36989420536	-713597.098565416	-188413.19836620754	-440395.3697349298	-713597.1027024947	-188413.22603448294
MARX	0.3131578947368421	lin	ev	0.9999996334526551	0.9999996229482564	0.9999996420119639	0.8942114298939	0.8907070241405084	0.8966567680102677	0.8942438938317059	0.8906834741019642	0.8969109300899949	0.8524499144412979	0.8490164210070625	0.8555807828784264	0.805160085943579	0.8012772546747401	0.809849748529905	0.805160085949256	0.8012772548445535	0.8098497484972996
MARX	0.3131578947368421	lin	mae	3.9730844368969076	3.937921754530519	4.009895023545356	1636.2820339143843	1620.5736190162281	1656.118641531822	1635.722745246544	1620.338018993678	1655.8826967933576	2108.273047814454	2087.8873629734117	2129.2115437541047	2799.084653034582	2780.6708410123024	2819.1345529306554	2799.084653009677	2780.670840824142	2819.134551581793
MARX	0.3131578947368421	lin	mse	25.012082225547637	24.63310122629053	25.393208920335162	7219988.45440569	7032980.8266016785	7448196.461285941	7217759.31836273	7028100.535038439	7445763.738437735	10070596.759232307	9839798.61360924	10315494.639881201	13294819.648760952	13078677.95544431	13551158.004702387	13294819.648372317	13078677.95602812	13551158.006558
MARX	0.3131578947368421	lin	rmse	5.000819153297971	4.963174439608263	5.039167476531009	2686.490499760984	2651.976773375549	2729.138408883415	2686.070434600651	2651.056490889222	2728.6926484014093	3172.9463279022484	3136.845306638291	3211.7743357032873	3645.8887543088285	3616.445323588232	3681.189403753471	3645.888754255527	3616.4453236690692	3681.189404005679
MARX	0.3394736842105263	lin	dif	-0.5130709062890805	-1.0793657159970547	0.14465682785434097	-368935.20647734863	-650407.0889007505	-104621.5829492344	-368898.2783415003	-661471.8529085249	-108221.68348412914	-82534.29867919468	-408965.48463454656	277991.3095200085	-421979.5543222238	-726237.0007041655	-90701.76608844241	-421979.55444662273	-726237.0178356525	-90701.76657650527
MARX	0.3394736842105263	lin	ev	0.9999996332728613	0.9999996242990028	0.999999642278446	0.8863824321600654	0.8829187294842559	0.8899996325912206	0.8864217049127194	0.8829844701280208	0.8900227370827023	0.8427451234162966	0.8394599920605244	0.8470899067446112	0.8004133139791382	0.7972921380171448	0.8044526812663721	0.800413313982296	0.797292138053989	0.8044526813237151
MARX	0.3394736842105263	lin	mae	3.969005298663678	3.9358311770881027	4.000399380161845	1740.7212491156656	1720.6726894251883	1763.3529002987611	1740.121744453243	1719.4576538951947	1761.9634074991582	2219.778334303587	2194.7020428477863	2242.6036199772097	2837.699032294807	2814.0235052446765	2858.3940261465887	2837.699032331911	2814.023504971022	2858.394025861432
MARX	0.3394736842105263	lin	mse	25.010608239939724	24.600588226341877	25.39288116440658	7755235.195605787	7527391.748997874	7947720.530936612	7752548.721212656	7523564.518567184	7944536.91966981	10732312.019616544	10426989.82101029	10986284.290404333	13620561.985562705	13409173.782315431	13845180.501644142	13620561.985382073	13409173.778604483	13845180.510161214
MARX	0.3394736842105263	lin	rmse	5.000689388936796	4.959897934504211	5.039134957467159	2784.263189564897	2743.60925588832	2819.170126407027	2783.7827638692897	2742.911681604307	2818.6054801211876	3275.486846744488	3229.084917742231	3314.5562863525574	3690.313213941592	3661.853559671797	3720.910948649533	3690.313213916444	3661.8535591650016	3720.910949794389
MARX	0.3657894736842105	lin	dif	-0.5592296759292675	-1.1375942856489996	0.1605737993218579	-341568.0268903169	-604796.2448227317	-37134.41179036652	-342078.37846155284	-597475.6990847136	-54262.47576111113	-59691.343920254556	-327480.272804542	188217.94128257502	-390213.2768877936	-715327.8787688236	-59852.7841970576	-390213.27686375985	-715327.8804472475	-59852.79742783308
MARX	0.3657894736842105	lin	ev	0.9999996325785087	0.9999996258256558	0.9999996425910106	0.8790447905745382	0.8758831977794652	0.8815195319644271	0.8790749829869966	0.8759843164830334	0.8815817057205642	0.8340443916061855	0.8307860155497118	0.8378271622523856	0.7956731434324463	0.7921446293161274	0.7998058338169938	0.7956731434412628	0.7921446293029593	0.7998058339254572
MARX	0.3657894736842105	lin	mae	3.975969389722579	3.9478917116164487	4.012734327295933	1846.1090445611785	1823.4473567518055	1867.6867820130847	1845.5403373649801	1824.5640800320857	1867.5908563805392	2327.897761187668	2304.1307818473833	2346.394512723928	2872.85894705982	2851.320380071298	2893.1295005048946	2872.8589469810477	2851.3203785676096	2893.1295010751373
MARX	0.3657894736842105	lin	mse	25.064415166525574	24.68774986155934	25.499113860563458	8258359.050086644	8026317.525997921	8495766.781116223	8256291.74507955	8024174.283396326	8494584.148208033	11327843.936412353	11114748.913765367	11603966.660112677	13944573.91462274	13692703.818734918	14209058.677490294	13944573.914030613	13692703.819575366	14209058.67623061
MARX	0.3657894736842105	lin	rmse	5.005944570797154	4.968676638797777	5.049664090985495	2873.1190152320837	2833.0753401658726	2914.7498170748436	2872.760775169756	2832.697286719441	2914.54698849703	3365.2793125152134	3333.878957992018	3406.459520772983	3733.9690728270193	3700.365362787048	3769.4905036300875	3733.9690727467837	3700.3653629006158	3769.4905034629965
MARX	0.3921052631578947	lin	dif	-0.5077139974333437	-1.1175215699060352	0.02081581197164173	-304755.22036049643	-585004.3413640587	-25884.598279310856	-304723.4614294718	-582203.5133451945	-36765.89556226204	-93425.3491776783	-441321.7595815356	190109.90154290525	-440139.6787171974	-741696.8675631424	-109158.90978820762	-440139.6778663976	-741696.8786789691	-109158.91283057258
MARX	0.3921052631578947	lin	ev	0.9999996320054789	0.9999996258869883	0.9999996390316793	0.8720634815101654	0.8687016312094497	0.8758465975399278	0.8721058488330165	0.868731364283607	0.8759639484481213	0.8247709336275519	0.8209472515533471	0.8282530899183268	0.790507984203289	0.7869664696572368	0.7939513309031135	0.790507984212927	0.7869664696903015	0.7939513308104317
MARX	0.3921052631578947	lin	mae	3.970374906431876	3.9338506781013596	4.005432280127768	1943.0564434019545	1918.0301784393948	1968.895049737649	1942.3671193801931	1916.8224424191294	1967.4025659744789	2431.93545238989	2409.5585597560425	2451.0038538529225	2911.7815220702137	2890.2401721570573	2937.6012359641754	2911.7815219849786	2890.2401723643898	2937.601235876544
MARX	0.3921052631578947	lin	mse	25.00000300562004	24.52895600138393	25.502345699975052	8734301.539611189	8518406.523089675	8963261.882475376	8731434.50153294	8514001.086928	8952300.916778652	11960586.193001192	11723855.87330263	12169573.703550894	14297429.378956836	14071760.542917939	14503665.716237366	14297429.378291717	14071760.541445747	14503665.689131161
MARX	0.3921052631578947	lin	rmse	4.999557147915822	4.952671553840515	5.049984350857439	2954.7918044015596	2918.630881608473	2993.870576298402	2954.297197535935	2917.8751129483135	2992.0395887719183	3458.0430978900536	3424.0116637177252	3488.4915701656887	3780.9339111342283	3751.2345170006984	3808.367833520831	3780.933911048046	3751.2345168045076	3808.3678299618996
MARX	0.4184210526315789	lin	dif	-0.5786238276554871	-1.2702096433800287	0.08465351000394516	-361033.50756742223	-604334.5962585597	-76974.4197131875	-362910.6626152822	-602697.2588655693	-86218.130961149	-86959.80396736904	-349066.3477920182	178733.67530169385	-425560.8862436984	-767244.5960194091	-58110.05734480638	-425560.8847414643	-767244.6020477288	-58110.058035420254
MARX	0.4184210526315789	lin	ev	0.9999996325966144	0.9999996236793034	0.9999996421069222	0.8649759146200057	0.8618143519227022	0.8683162090203632	0.8649715555808528	0.8619782384636865	0.8682601863896187	0.8173160466256785	0.8138366795976304	0.8212492283052516	0.7864285454981337	0.7829011476813503	0.7900440377025586	0.7864285455189662	0.7829011477225015	0.7900440377311697
MARX	0.4184210526315789	lin	mae	3.9791073657713407	3.9389353649210346	4.019745398694486	2041.8635875869486	2016.8350601428879	2062.669183019813	2041.5277772144548	2016.58065857663	2060.8007356679873	2523.1320584501555	2498.8426061142095	2549.604494297122	2943.3183443115613	2920.9858347801214	2963.179307981866	2943.318344199251	2920.9858347757845	2963.179306321204
MARX	0.4184210526315789	lin	mse	25.07118605383685	24.578874173225035	25.491801584033457	9217609.597103879	9026998.32436679	9444938.172049563	9217900.897659747	9039273.321071465	9452050.831265211	12467838.96295067	12227215.083652372	12678541.698977746	14576207.220505841	14305326.554192912	14820948.452963334	14576207.219107065	14305326.56493628	14820948.44469596
MARX	0.4184210526315789	lin	rmse	5.006629817839183	4.957708439749739	5.048940585573482	3035.5472126639957	3004.496348959201	3073.261805760839	3035.592734460308	3006.5383552572557	3074.4187793976052	3530.596600981296	3496.7428012090986	3560.6930881626095	3817.5567273153824	3782.2381832974925	3849.7984949225156	3817.556727133024	3782.2381847175593	3849.7984938487684
MARX	0.44473684210526315	lin	dif	-0.6521962022865629	-1.2775477631162788	0.00841156211999472	-312959.21000395005	-629494.9507466312	6734.557114566676	-312194.4851518016	-625480.3281026622	11997.757948284037	-99346.16429423694	-412532.17655735556	288106.21408809116	-475988.2901989277	-768329.2634095703	-128169.84762699623	-475988.2909588474	-768329.2678097822	-128169.84841165505
MARX	0.44473684210526315	lin	ev	0.9999996323961136	0.9999996241604063	0.9999996395310902	0.8585309511012552	0.8550157543892338	0.8616816584728376	0.8585558197483656	0.8551074068636257	0.8615822104348145	0.8091247588870095	0.8046172040075319	0.8131976409325541	0.780757976503634	0.7764194775122926	0.7844453377024309	0.7807579765023709	0.7764194773867651	0.7844453376740425
MARX	0.44473684210526315	lin	mae	3.9790995307999406	3.9378311795030507	4.013713490036893	2130.6078689867327	2113.6161451047155	2148.012253592863	2130.205071526458	2113.014280909993	2148.4232047673104	2613.4399060145092	2588.119224566908	2636.322937950759	2982.990647487985	2960.940587576923	3001.5758184221954	2982.9906475178955	2960.9405877275008	3001.5758183452426
MARX	0.44473684210526315	lin	mse	25.104624924401314	24.671557906282334	25.591678655940544	9656381.479712857	9451212.893276583	9863741.712203039	9654665.15609105	9452740.97420657	9857019.58627357	13027605.969466751	12685713.506780699	13297985.19092884	14963297.41032065	14754190.968822092	15167935.78946814	14963297.410400314	14754190.969131593	15167935.789211057
